,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier,Additional_charge_multiplier
1057,1,17,37,POWER OUT,BACKUP ONLINE,32.545248749994315,IDLING,100,25.165999999999997,1.2932229496143335,0
1058,1,17,38,POWER OUT,BACKUP ONLINE,32.5452487498421,IDLING,100,25.256,1.2886145371334377,0
1059,1,17,39,POWER OUT,BACKUP ONLINE,32.54524875010747,IDLING,100,24.927999999999997,1.3055699915800494,0
1060,1,17,40,POWER OUT,BACKUP ONLINE,32.54524874934713,IDLING,100,24.078999999999997,1.3516030046657725,0
1061,1,17,41,POWER OUT,BACKUP ONLINE,32.54524875061901,IDLING,100,25.369999999999994,1.2828241525667725,0
1062,1,17,42,POWER OUT,BACKUP ONLINE,32.54524874897826,IDLING,100,25.867999999999995,1.2581277543288336,0
1063,1,17,43,POWER OUT,BACKUP ONLINE,32.54524874998515,IDLING,100,25.636000000000003,1.2695135259004973,0
1064,1,17,44,POWER OUT,BACKUP ONLINE,32.54524875033884,IDLING,100,23.91,1.361156367642779,0
1065,1,17,45,POWER OUT,BACKUP ONLINE,32.54524875004141,IDLING,100,31.194999999999993,1.04328414008788,0
1066,1,17,46,POWER OUT,BACKUP ONLINE,32.545248749915345,IDLING,100,31.957999999999995,1.0183756414642766,0
1067,1,17,47,POWER OUT,BACKUP ONLINE,32.54524874983397,IDLING,100,30.188999999999997,1.0780499105579509,0
1068,1,17,48,POWER OUT,BACKUP ONLINE,32.545248749777436,IDLING,100,27.735999999999994,1.1733937391757083,0
1069,1,17,49,POWER OUT,BACKUP ONLINE,32.54524874981058,IDLING,100,28.144000000000002,1.1563831988988977,0
1070,1,17,50,POWER OUT,BACKUP ONLINE,32.545248750235345,IDLING,100,29.198,1.1146396585463163,0
1071,1,17,51,POWER OUT,BACKUP ONLINE,32.54524874997782,IDLING,100,28.880000000000003,1.1269130453593428,0
1072,1,17,52,POWER OUT,BACKUP ONLINE,32.54524875094284,IDLING,100,28.790000000000003,1.1304358718632455,0
1073,1,17,53,POWER OUT,BACKUP ONLINE,32.54524874953307,IDLING,100,29.073000000000004,1.119432076137071,0
1074,1,17,54,POWER OUT,BACKUP ONLINE,32.54524875047784,IDLING,100,29.711,1.095393919776441,0
1075,1,17,55,POWER OUT,BACKUP ONLINE,32.54524874990402,IDLING,100,29.331000000000003,1.1095853789473258,0
1076,1,17,56,POWER OUT,BACKUP ONLINE,32.54524874984638,IDLING,100,30.903000000000002,1.0531420493106294,0
1077,1,17,57,POWER OUT,BACKUP ONLINE,32.545248750222285,IDLING,100,31.228,1.0421816558928616,0
1078,1,17,58,POWER OUT,BACKUP ONLINE,32.54524874971748,IDLING,100,31.258000000000003,1.041181417548067,0
1079,1,17,59,POWER OUT,BACKUP ONLINE,32.545248749182605,IDLING,100,31.42,1.0358131365112222,0
1080,1,18,00,POWER ON,BACKUP OFFLINE,32.54524875000006,IDLING,100,38.946999999999996,0,0
1081,1,18,01,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,43.937999999999995,0,0
1082,1,18,02,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,46.106,0,0
1083,1,18,03,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,43.23500000000001,0,0
1084,1,18,04,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.969,0,0
1085,1,18,05,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.857,0,0
1086,1,18,06,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.14399999999999,0,0
1087,1,18,07,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,38.54299999999999,0,0
1088,1,18,08,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.501999999999995,0,0
1089,1,18,09,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.823,0,0
1090,1,18,10,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.846,0,0
1091,1,18,11,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,38.111000000000004,0,0
1092,1,18,12,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,38.397,0,0
1093,1,18,13,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.477999999999994,0,0
1094,1,18,14,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.259,0,0
1095,1,18,15,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,39.43,0,0
1096,1,18,16,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.648999999999994,0,0
1097,1,18,17,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.09100000000001,0,0
1098,1,18,18,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,43.54100000000001,0,0
1099,1,18,19,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.293000000000006,0,0
1100,1,18,20,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,38.58400000000002,0,0
1101,1,18,21,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.60100000000001,0,0
1102,1,18,22,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.29900000000001,0,0
1103,1,18,23,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.913999999999994,0,0
1104,1,18,24,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,37.021,0,0
1105,1,18,25,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.98500000000002,0,0
1106,1,18,26,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.245000000000026,0,0
1107,1,18,27,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,36.753000000000014,0,0
1108,1,18,28,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,42.34000000000001,0,0
1109,1,18,29,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,41.13300000000001,0,0
1110,1,18,30,POWER ON,BACKUP OFFLINE,32.54524875000001,IDLING,100,40.764999999999986,0,0
1111,1,18,31,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,38.885,0,0
1112,1,18,32,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,38.89299999999999,0,0
1113,1,18,33,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.986,0,0
1114,1,18,34,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.629999999999995,0,0
1115,1,18,35,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.135999999999996,0,0
1116,1,18,36,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.82200000000001,0,0
1117,1,18,37,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.281,0,0
1118,1,18,38,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.120000000000005,0,0
1119,1,18,39,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,38.614,0,0
1120,1,18,40,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,41.67900000000001,0,0
1121,1,18,41,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,40.906,0,0
1122,1,18,42,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.44400000000002,0,0
1123,1,18,43,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,41.822,0,0
1124,1,18,44,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.541,0,0
1125,1,18,45,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,40.538,0,0
1126,1,18,46,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.050000000000004,0,0
1127,1,18,47,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,40.722000000000016,0,0
1128,1,18,48,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.507000000000005,0,0
1129,1,18,49,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.11599999999999,0,0
1130,1,18,50,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.13099999999999,0,0
1131,1,18,51,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.516,0,0
1132,1,18,52,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.861999999999995,0,0
1133,1,18,53,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.857,0,0
1134,1,18,54,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.179,0,0
1135,1,18,55,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.361,0,0
1136,1,18,56,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.095,0,0
1137,1,18,57,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.913,0,0
1138,1,18,58,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.473,0,0
1139,1,18,59,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.414,0,0
1140,1,19,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.83700000000002,0,0
1141,1,19,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.61200000000001,0,0
1142,1,19,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.406000000000006,0,0
1143,1,19,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.589000000000006,0,0
1144,1,19,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.605999999999998,0,0
1145,1,19,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.418000000000003,0,0
1146,1,19,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.615000000000006,0,0
1147,1,19,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.26600000000001,0,0
1148,1,19,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.66700000000001,0,0
1149,1,19,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.77200000000001,0,0
1150,1,19,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.766000000000016,0,0
1151,1,19,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.693000000000005,0,0
1152,1,19,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.219000000000005,0,0
1153,1,19,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.430000000000007,0,0
1154,1,19,14,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.338000000000005,0,0
1155,1,19,15,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.612000000000005,0,0
1156,1,19,16,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.50800000000001,0,0
1157,1,19,17,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.64600000000001,0,0
1158,1,19,18,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.314000000000018,0,0
1159,1,19,19,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.83900000000001,0,0
1160,1,19,20,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.55600000000001,0,0
1161,1,19,21,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.25300000000001,0,0
1162,1,19,22,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.65200000000001,0,0
1163,1,19,23,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.843,0,0
1164,1,19,24,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.895,0,0
1165,1,19,25,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.834,0,0
1166,1,19,26,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.584999999999997,0,0
1167,1,19,27,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.59,0,0
1168,1,19,28,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.148999999999994,0,0
1169,1,19,29,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.964,0,0
1170,1,19,30,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.392999999999994,0,0
1171,1,19,31,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.293,0,0
1172,1,19,32,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.919999999999995,0,0
1173,1,19,33,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.484,0,0
1174,1,19,34,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.472,0,0
1175,1,19,35,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.345,0,0
1176,1,19,36,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.401,0,0
1177,1,19,37,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.358,0,0
1178,1,19,38,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.45400000000001,0,0
1179,1,19,39,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.81100000000001,0,0
1180,1,19,40,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.766000000000005,0,0
1181,1,19,41,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.78800000000001,0,0
1182,1,19,42,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.024,0,0
1183,1,19,43,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.263,0,0
1184,1,19,44,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.793,0,0
1185,1,19,45,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.044000000000004,0,0
1186,1,19,46,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.116000000000007,0,0
1187,1,19,47,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.663000000000007,0,0
1188,1,19,48,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.065000000000012,0,0
1189,1,19,49,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.221000000000007,0,0
1190,1,19,50,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.367000000000004,0,0
1191,1,19,51,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.997000000000007,0,0
1192,1,19,52,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.909000000000006,0,0
1193,1,19,53,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.965000000000003,0,0
1194,1,19,54,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.93,0,0
1195,1,19,55,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.251999999999995,0,0
1196,1,19,56,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,26.711,0,0
1197,1,19,57,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,25.598999999999997,0,0
1198,1,19,58,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,25.751,0,0
1199,1,19,59,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.019,0,0
1200,1,20,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.438,0,0
1201,1,20,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.521,0,0
1202,1,20,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.097,0,0
1203,1,20,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.794000000000004,0,0
1204,1,20,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.690000000000005,0,0
1205,1,20,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.84499999999999,0,0
1206,1,20,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.549,0,0
1207,1,20,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,38.882000000000005,0,0
1208,1,20,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.646,0,0
1209,1,20,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.213,0,0
1210,1,20,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.820000000000014,0,0
1211,1,20,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.76300000000001,0,0
1212,1,20,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.292000000000012,0,0
1213,1,20,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.593000000000007,0,0
1214,1,20,14,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.285999999999998,0,0
1215,1,20,15,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.136,0,0
1216,1,20,16,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.51500000000001,0,0
1217,1,20,17,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.456,0,0
1218,1,20,18,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.083000000000006,0,0
1219,1,20,19,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.225,0,0
1220,1,20,20,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.781000000000013,0,0
1221,1,20,21,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.30000000000001,0,0
1222,1,20,22,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.912000000000006,0,0
1223,1,20,23,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.18500000000001,0,0
1224,1,20,24,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.89700000000001,0,0
1225,1,20,25,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.46700000000001,0,0
1226,1,20,26,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.54300000000001,0,0
1227,1,20,27,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.482000000000003,0,0
1228,1,20,28,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.422000000000015,0,0
1229,1,20,29,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.64700000000001,0,0
1230,1,20,30,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.58100000000001,0,0
1231,1,20,31,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.498000000000005,0,0
1232,1,20,32,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.17700000000001,0,0
1233,1,20,33,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.48700000000001,0,0
1234,1,20,34,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,22.591000000000008,0,0
1235,1,20,35,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,23.434000000000005,0,0
1236,1,20,36,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,26.030000000000005,0,0
1237,1,20,37,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.171000000000014,0,0
1238,1,20,38,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.815000000000005,0,0
1239,1,20,39,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.843000000000004,0,0
1240,1,20,40,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.375,0,0
1241,1,20,41,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.745000000000008,0,0
1242,1,20,42,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.129000000000005,0,0
1243,1,20,43,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.387999999999995,0,0
1244,1,20,44,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.313999999999993,0,0
1245,1,20,45,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.456,0,0
1246,1,20,46,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.898,0,0
1247,1,20,47,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.932000000000006,0,0
1248,1,20,48,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.483000000000004,0,0
1249,1,20,49,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.998,0,0
1250,1,20,50,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.598000000000006,0,0
1251,1,20,51,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.001999999999995,0,0
1252,1,20,52,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.14,0,0
1253,1,20,53,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.95900000000001,0,0
1254,1,20,54,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.939000000000007,0,0
1255,1,20,55,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.14600000000001,0,0
1256,1,20,56,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.831000000000003,0,0
1257,1,20,57,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.454000000000004,0,0
1258,1,20,58,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.552000000000007,0,0
1259,1,20,59,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,26.71500000000001,0,0
1260,1,21,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,23.364000000000008,0,0
1261,1,21,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,26.486000000000008,0,0
1262,1,21,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.17800000000001,0,0
1263,1,21,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.027000000000005,0,0
1264,1,21,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.624000000000006,0,0
1265,1,21,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.88600000000001,0,0
1266,1,21,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.00000000000001,0,0
1267,1,21,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.63700000000001,0,0
1268,1,21,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.451000000000004,0,0
1269,1,21,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.46600000000001,0,0
1270,1,21,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.988000000000003,0,0
1271,1,21,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.328999999999994,0,0
1272,1,21,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.613,0,0
1273,1,21,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.968999999999998,0,0
1274,1,21,14,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.296999999999997,0,0
1275,1,21,15,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.860000000000003,0,0
1276,1,21,16,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.795,0,0
1277,1,21,17,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.074,0,0
1278,1,21,18,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.45399999999999,0,0
1279,1,21,19,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.630999999999986,0,0
1280,1,21,20,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.580999999999996,0,0
1281,1,21,21,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.896000000000004,0,0
1282,1,21,22,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.991000000000007,0,0
1283,1,21,23,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.353000000000016,0,0
1284,1,21,24,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.697000000000013,0,0
1285,1,21,25,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.220000000000013,0,0
1286,1,21,26,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.50200000000001,0,0
1287,1,21,27,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.18300000000001,0,0
1288,1,21,28,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.619000000000014,0,0
1289,1,21,29,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.35200000000001,0,0
1290,1,21,30,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,27.338000000000008,0,0
1291,1,21,31,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.228,0,0
1292,1,21,32,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.538999999999998,0,0
1293,1,21,33,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.881999999999998,0,0
1294,1,21,34,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.96,0,0
1295,1,21,35,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.637999999999998,0,0
1296,1,21,36,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.852,0,0
1297,1,21,37,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,25.799000000000003,0,0
1298,1,21,38,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,25.38200000000001,0,0
1299,1,21,39,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,26.22200000000001,0,0
1300,1,21,40,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.86900000000001,0,0
1301,1,21,41,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.032999999999998,0,0
1302,1,21,42,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.041000000000004,0,0
1303,1,21,43,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,29.639,0,0
1304,1,21,44,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.940000000000005,0,0
1305,1,21,45,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.231999999999996,0,0
1306,1,21,46,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.872,0,0
1307,1,21,47,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,31.827,0,0
1308,1,21,48,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.125,0,0
1309,1,21,49,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,34.146,0,0
1310,1,21,50,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.598000000000006,0,0
1311,1,21,51,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.986000000000004,0,0
1312,1,21,52,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.375000000000014,0,0
1313,1,21,53,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.55900000000001,0,0
1314,1,21,54,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.30900000000001,0,0
1315,1,21,55,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.54900000000001,0,0
1316,1,21,56,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.738,0,0
1317,1,21,57,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.08899999999999,0,0
1318,1,21,58,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,42.581999999999994,0,0
1319,1,21,59,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,42.691,0,0
1320,1,22,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,32.434000000000005,0,0
1321,1,22,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.511,0,0
1322,1,22,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.476000000000006,0,0
1323,1,22,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.831,0,0
1324,1,22,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.555,0,0
1325,1,22,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,36.974000000000004,0,0
1326,1,22,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.15,0,0
1327,1,22,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,39.375,0,0
1328,1,22,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,37.115,0,0
1329,1,22,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,35.065999999999995,0,0
1330,1,22,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,33.904999999999994,0,0
1331,1,22,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.462000000000003,0,0
1332,1,22,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,28.593000000000007,0,0
1333,1,22,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,100,30.288999999999998,0,0
