,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier,Additional_charge_multiplier
1059,1,17,39,POWER OUT,BACKUP ONLINE,32.54524875010747,IDLING,100,24.927999999999997,1.3055699915800494,0
1060,1,17,40,POWER OUT,BACKUP ONLINE,32.54524874934713,IDLING,100,24.078999999999997,1.3516030046657725,0
1061,1,17,41,POWER OUT,BACKUP ONLINE,32.54524875061901,IDLING,100,25.369999999999994,1.2828241525667725,0
1062,1,17,42,POWER OUT,BACKUP ONLINE,32.54524874897826,IDLING,100,25.867999999999995,1.2581277543288336,0
1063,1,17,43,POWER OUT,BACKUP ONLINE,32.54524874998515,IDLING,100,25.636000000000003,1.2695135259004973,0
1064,1,17,44,POWER OUT,BACKUP ONLINE,32.54524875033884,IDLING,100,23.91,1.361156367642779,0
1065,1,17,45,POWER OUT,BACKUP ONLINE,32.54524875004141,IDLING,100,31.194999999999993,1.04328414008788,0
1066,1,17,46,POWER OUT,BACKUP ONLINE,32.545248749915345,IDLING,100,31.957999999999995,1.0183756414642766,0
1067,1,17,47,POWER OUT,BACKUP ONLINE,32.54524874983397,IDLING,100,30.188999999999997,1.0780499105579509,0
1068,1,17,48,POWER OUT,BACKUP ONLINE,32.545248749777436,IDLING,100,27.735999999999994,1.1733937391757083,0
1069,1,17,49,POWER OUT,BACKUP ONLINE,32.54524874981058,IDLING,100,28.144000000000002,1.1563831988988977,0
1070,1,17,50,POWER OUT,BACKUP ONLINE,32.545248750235345,IDLING,100,29.198,1.1146396585463163,0
1071,1,17,51,POWER OUT,BACKUP ONLINE,32.54524874997782,IDLING,100,28.880000000000003,1.1269130453593428,0
1072,1,17,52,POWER OUT,BACKUP ONLINE,32.54524875094284,IDLING,100,28.790000000000003,1.1304358718632455,0
1073,1,17,53,POWER OUT,BACKUP ONLINE,32.54524874953307,IDLING,100,29.073000000000004,1.119432076137071,0
1074,1,17,54,POWER OUT,BACKUP ONLINE,32.54524875047784,IDLING,100,29.711,1.095393919776441,0
1075,1,17,55,POWER OUT,BACKUP ONLINE,32.54524874990402,IDLING,100,29.331000000000003,1.1095853789473258,0
1076,1,17,56,POWER OUT,BACKUP ONLINE,32.54524874984638,IDLING,100,30.903000000000002,1.0531420493106294,0
1077,1,17,57,POWER OUT,BACKUP ONLINE,32.545248750222285,IDLING,100,31.228,1.0421816558928616,0
1078,1,17,58,POWER OUT,BACKUP ONLINE,32.54524874971748,IDLING,100,31.258000000000003,1.041181417548067,0
1079,1,17,59,POWER OUT,BACKUP ONLINE,32.545248749182605,IDLING,100,31.42,1.0358131365112222,0
1080,1,18,00,POWER OUT,BACKUP ONLINE,32.54524874969924,DISCHARGING,99.9409,38.946999999999996,2.843928651745238,1
1081,1,18,01,POWER OUT,BACKUP ONLINE,32.54524874967538,DISCHARGING,99.8743,43.937999999999995,3.7238659082807657,1
1082,1,18,02,POWER OUT,BACKUP ONLINE,32.54524874935008,DISCHARGING,99.8045,46.106,4.302071583319903,1
1083,1,18,03,POWER OUT,BACKUP ONLINE,32.5452487512151,DISCHARGING,99.739,43.23500000000001,3.5683522685082054,1
1084,1,18,04,POWER OUT,BACKUP ONLINE,32.54524875192027,DISCHARGING,99.6768,40.969,3.1450018979306003,1
1085,1,18,05,POWER OUT,BACKUP ONLINE,32.5452487507134,DISCHARGING,99.6208,36.857,2.5878595969713607,1
1086,1,18,06,POWER OUT,BACKUP ONLINE,32.545248749607026,DISCHARGING,99.5659,36.14399999999999,2.5107367893081416,1
1087,1,18,07,POWER OUT,BACKUP ONLINE,32.54524875025078,DISCHARGING,99.5074,38.54299999999999,2.79055317468613,1
1088,1,18,08,POWER OUT,BACKUP ONLINE,32.54524875310744,DISCHARGING,99.4459,40.501999999999995,3.0699400769161955,1
1089,1,18,09,POWER OUT,BACKUP ONLINE,32.545248749320805,DISCHARGING,99.384,40.823,3.12114362911292,1
1090,1,18,10,POWER OUT,BACKUP ONLINE,32.54524874743291,DISCHARGING,99.3221,40.846,3.1248780741569218,1
1091,1,18,11,POWER OUT,BACKUP ONLINE,32.545248753665476,DISCHARGING,99.2642,38.111000000000004,2.7356514214798873,1
1092,1,18,12,POWER OUT,BACKUP ONLINE,32.54524875059459,DISCHARGING,99.2059,38.397,2.7717535501286226,1
1093,1,18,13,POWER OUT,BACKUP ONLINE,32.54524875315414,DISCHARGING,99.143,41.477999999999994,3.2311095571722475,1
1094,1,18,14,POWER OUT,BACKUP ONLINE,32.54524874774249,DISCHARGING,99.0804,41.259,3.193490078283868,1
1095,1,18,15,POWER OUT,BACKUP ONLINE,32.54524874982639,DISCHARGING,99.0206,39.43,2.910483919811034,1
1096,1,18,16,POWER OUT,BACKUP ONLINE,32.54524874992831,DISCHARGING,98.9574,41.648999999999994,3.261105606753618,1
1097,1,18,17,POWER OUT,BACKUP ONLINE,32.545248748834,DISCHARGING,98.8951,41.09100000000001,3.1652197968673845,1
1098,1,18,18,POWER OUT,BACKUP ONLINE,32.545248749574746,DISCHARGING,98.8291,43.54100000000001,3.634417872971216,1
1099,1,18,19,POWER OUT,BACKUP ONLINE,32.54524875147946,DISCHARGING,98.7665,41.293000000000006,3.1992729984155095,1
1100,1,18,20,POWER OUT,BACKUP ONLINE,32.54524875096007,DISCHARGING,98.7079,38.58400000000002,2.7958784719394005,1
1101,1,18,21,POWER OUT,BACKUP ONLINE,32.545248751419486,DISCHARGING,98.6523,36.60100000000001,2.559629704594604,1
1102,1,18,22,POWER OUT,BACKUP ONLINE,32.54524874911445,DISCHARGING,98.5971,36.29900000000001,2.5271090356440435,1
1103,1,18,23,POWER OUT,BACKUP ONLINE,32.54524874975116,DISCHARGING,98.5411,36.913999999999994,2.5942301255681866,1
1104,1,18,24,POWER OUT,BACKUP ONLINE,32.545248748933716,DISCHARGING,98.4848,37.021,2.6062739312948113,1
1105,1,18,25,POWER OUT,BACKUP ONLINE,32.545248750357764,DISCHARGING,98.4286,36.98500000000002,2.602209346401691,1
1106,1,18,26,POWER OUT,BACKUP ONLINE,32.545248751712194,DISCHARGING,98.3676,40.245000000000026,3.0301406141623084,1
1107,1,18,27,POWER OUT,BACKUP ONLINE,32.54524875061907,DISCHARGING,98.3117,36.753000000000014,2.5763164384589827,1
1108,1,18,28,POWER OUT,BACKUP ONLINE,32.54524874908161,DISCHARGING,98.2475,42.34000000000001,3.3882112388070236,1
1109,1,18,29,POWER OUT,BACKUP ONLINE,32.54524874812755,DISCHARGING,98.1852,41.13300000000001,3.1722403390412324,1
1110,1,18,30,POWER OUT,BACKUP ONLINE,32.54524875052716,DISCHARGING,98.1233,40.764999999999986,3.1117658486045428,1
1111,1,18,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,98.0643,38.885,2.835605121850474,1
1112,1,18,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,98.0053,38.89299999999999,2.8366763869048297,1
1113,1,18,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.9506,35.986,2.494264566961829,1
1114,1,18,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.8949,36.629999999999995,2.562796650845287,1
1115,1,18,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.8385,37.135999999999996,2.6193435152783673,1
1116,1,18,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.7826,36.82200000000001,2.5839633497155523,1
1117,1,18,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.7274,36.281,2.5251967924667102,1
1118,1,18,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.6725,36.120000000000005,2.508220679576178,1
1119,1,18,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.6139,38.614,2.799787925750707,1
1120,1,18,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.5507,41.67900000000001,3.266425590342447,1
1121,1,18,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.4887,40.906,3.134662300557069,1
1122,1,18,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.4288,39.44400000000002,2.912459544964183,1
1123,1,18,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.3654,41.822,3.2920246071218155,1
1124,1,18,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.3054,39.541,2.926221821680407,1
1125,1,18,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.2439,40.538,3.075598735327623,1
1126,1,18,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1846,39.050000000000004,2.8578650014867675,1
1127,1,18,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1228,40.722000000000016,3.1048496517502957,1
1128,1,18,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0674,36.507000000000005,2.549418018610672,1
1129,1,18,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0125,36.11599999999999,2.5078018181628403,1
1130,1,18,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9561,37.13099999999999,2.618772547438174,1
1131,1,18,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9006,36.516,2.550392204731931,1
1132,1,18,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8446,36.861999999999995,2.58841716310987,1
1133,1,18,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7886,36.857,2.5878595969713607,1
1134,1,18,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7321,37.179,2.624264135693924,1
1135,1,18,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6754,37.361,2.6452973103896236,1
1136,1,18,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6205,36.095,2.5056050888993164,1
1137,1,18,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5644,36.913,2.5941180916187117,1
1138,1,18,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5075,37.473,2.658409214122124,1
1139,1,18,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4537,35.414,2.436396637564769,1
1140,1,19,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4022,33.83700000000002,2.289925376690462,1
1141,1,19,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3511,33.61200000000001,2.2704508301284174,1
1142,1,19,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2972,35.406000000000006,2.435606329383382,1
1143,1,19,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2506,30.589000000000006,2.0376275239783244,1
1144,1,19,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.204,30.605999999999998,2.038803234592833,1
1145,1,19,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1606,28.418000000000003,1.8978618200200625,1
1146,1,19,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1169,28.615000000000006,1.909748440170091,1
1147,1,19,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0708,30.26600000000001,2.0155438675961115,1
1148,1,19,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0211,32.66700000000001,2.1921501363963984,1
1149,1,19,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9712,32.77200000000001,2.2005824869260997,1
1150,1,19,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9243,30.766000000000016,2.049935586250438,1
1151,1,19,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8745,32.693000000000005,2.1942321214943883,1
1152,1,19,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8284,30.219000000000005,2.0123702878583574,1
1153,1,19,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7835,29.430000000000007,1.9605483252417284,1
1154,1,19,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7403,28.338000000000005,1.893076904895094,1
1155,1,19,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6921,31.612000000000005,2.1108787897423285,1
1156,1,19,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6396,34.50800000000001,2.350038633451679,1
1157,1,19,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.587,34.64600000000001,2.3627951342793367,1
1158,1,19,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5407,30.314000000000018,2.018795318394543,1
1159,1,19,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4937,30.83900000000001,2.0550552091618988,1
1160,1,19,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4397,35.55600000000001,2.450510448644074,1
1161,1,19,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3861,35.25300000000001,2.4205897464311983,1
1162,1,19,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3364,32.65200000000001,2.1909507873836254,1
1163,1,19,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2864,32.843,2.206321221637604,1
1164,1,19,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2393,30.895,2.0589999571532625,1
1165,1,19,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1968,27.834,1.8634780787814393,1
1166,1,19,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1517,29.584999999999997,1.970517078771476,1
1167,1,19,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1051,30.59,2.0376966458889876,1
1168,1,19,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0576,31.148999999999994,2.077083999688793,1
1169,1,19,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0059,33.964,2.3010658979687597,1
1170,1,19,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9536,34.392999999999994,2.3395129645677333,1
1171,1,19,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8985,36.293,2.5264712995383944,1
1172,1,19,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8439,35.919999999999995,2.4874475904549915,1
1173,1,19,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.7914,34.484,2.34783415902051,1
1174,1,19,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.742,32.472,2.1766602951434497,1
1175,1,19,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6883,35.345,2.4295970473734765,1
1176,1,19,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6359,34.401,2.340242132637259,1
1177,1,19,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5837,34.358,2.3363281895705095,1
1178,1,19,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5313,34.45400000000001,2.3450843752135,1
1179,1,19,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.4783,34.81100000000001,2.3782304441211117,1
1180,1,19,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.4285,32.766000000000005,2.2000988911373396,1
1181,1,19,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.3786,32.78800000000001,2.2018731156584774,1
1182,1,19,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.3298,32.024,2.141889301919254,1
1183,1,19,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.2821,31.263,2.0853041493451827,1
1184,1,19,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.2352,30.793,2.051826170123737,1
1185,1,19,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.1864,32.044000000000004,2.1434178717026913,1
1186,1,19,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.142,29.116000000000007,1.9406595536745526,1
1187,1,19,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.0983,28.663000000000007,1.912667266344539,1
1188,1,19,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.0569,27.065000000000012,1.820058326705299,1
1189,1,19,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.0153,27.221000000000007,1.8287021181055019,1
1190,1,19,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.966,32.367000000000004,2.168409938000307,1
1191,1,19,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.9173,31.997000000000007,2.139829187706502,1
1192,1,19,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.8657,33.909000000000006,2.296227983830121,1
1193,1,19,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.817,31.965000000000003,2.1373926967041763,1
1194,1,19,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.7684,31.93,2.134734129980898,1
1195,1,19,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.7238,29.251999999999995,1.9492240421199505,1
1196,1,19,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.6829,26.711,1.8007434554189055,1
1197,1,19,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.6438,25.598999999999997,1.7426511651520533,1
1198,1,19,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.6044,25.751,1.750369706638693,1
1199,1,19,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.5601,29.019,1.9345968969154337,1
1200,1,20,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.5107,32.438,2.1739818861232503,1
1201,1,20,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.4612,32.521,2.180531985370856,1
1202,1,20,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.4108,33.097,2.2270987236645747,1
1203,1,20,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.3594,33.794000000000004,2.286177794270164,1
1204,1,20,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.3037,36.690000000000005,2.5693738972357374,1
1205,1,20,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.2477,36.84499999999999,2.5865224177835175,1
1206,1,20,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.1877,39.549,2.927362662800472,1
1207,1,20,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.1287,38.882000000000005,2.8352036060273518,1
1208,1,20,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.0715,37.646,2.6789198470303592,1
1209,1,20,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.018,35.213,2.4166943262625344,1
1210,1,20,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.971,30.820000000000014,2.053720244454892,1
1211,1,20,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.9241,30.76300000000001,2.049725736416915,1
1212,1,20,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.8779,30.292000000000012,2.0173037688800832,1
1213,1,20,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.8343,28.593000000000007,1.9084136200090547,1
1214,1,20,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.7866,31.285999999999998,2.0869704944802003,1
1215,1,20,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.7362,33.136,2.230323676564777,1
1216,1,20,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.6852,33.51500000000001,2.262156945817446,1
1217,1,20,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.6343,33.456,2.2571417835436023,1
1218,1,20,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.5824,34.083000000000006,2.31160347498148,1
1219,1,20,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.5349,31.225,2.082556879739978,1
1220,1,20,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.4864,31.781000000000013,2.1234898498466657,1
1221,1,20,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.4373,32.30000000000001,2.1631780328606802,1
1222,1,20,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.3857,33.912000000000006,2.296491345446204,1
1223,1,20,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.3367,32.18500000000001,2.1542565114089753,1
1224,1,20,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.2881,31.89700000000001,2.1322335318182226,1
1225,1,20,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.2446,28.46700000000001,1.9008045440521493,1
1226,1,20,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.1981,30.54300000000001,2.0344529774857545,1
1227,1,20,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.1516,30.482000000000003,2.030258477189958,1
1228,1,20,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.1052,30.422000000000015,2.026149577946993,1
1229,1,20,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.063,27.64700000000001,1.8527300346218203,1
1230,1,20,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,92.0209,27.58100000000001,1.8489661487791555,1
1231,1,20,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.9789,27.498000000000005,1.844254430739237,1
1232,1,20,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.9374,27.17700000000001,1.826255824028822,1
1233,1,20,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.8954,27.48700000000001,1.843631787733931,1
1234,1,20,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.8607,22.591000000000008,1.6027843186957598,1
1235,1,20,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.8248,23.434000000000005,1.6396658909914767,1
1236,1,20,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.785,26.030000000000005,1.7647166831919503,1
1237,1,20,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.736,32.171000000000014,2.153175435294962,1
1238,1,20,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.6875,31.815000000000005,2.1260452152369154,1
1239,1,20,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.642,29.843000000000004,1.9873369560722232,1
1240,1,20,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.6002,27.375,1.8373160007646718,1
1241,1,20,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.5548,29.745000000000008,1.9809142998474796,1
1242,1,20,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.5104,29.129000000000005,1.9414749634370025,1
1243,1,20,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.4656,29.387999999999995,1.9578644589848677,1
1244,1,20,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.4208,29.313999999999993,1.9531535779025997,1
1245,1,20,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.3759,29.456,1.9622134568112957,1
1246,1,20,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.3303,29.898,1.990959787211123,1
1247,1,20,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.2847,29.932000000000006,1.993205969455897,1
1248,1,20,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.2382,30.483000000000004,2.030327100039715,1
1249,1,20,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.1925,29.998,1.9975807055028556,1
1250,1,20,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.1443,31.598000000000006,2.1098408015243715,1
1251,1,20,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.0896,36.001999999999995,2.4959227980512524,1
1252,1,20,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,91.0347,36.14,2.510317087185916,1
1253,1,20,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.983,33.95900000000001,2.300625245358535,1
1254,1,20,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.9389,28.939000000000007,1.9296251977609844,1
1255,1,20,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.8944,29.14600000000001,1.9425423029969848,1
1256,1,20,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.8474,30.831000000000003,2.0544929072859572,1
1257,1,20,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.8055,27.454000000000004,1.84176637870902,1
1258,1,20,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.7634,27.552000000000007,1.8473171519293905,1
1259,1,20,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.7226,26.71500000000001,1.80095941235993,1
1260,1,21,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.6867,23.364000000000008,1.6365388675852581,1
1261,1,21,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.6463,26.486000000000008,1.7886787115408953,1
1262,1,21,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.5987,31.17800000000001,2.0791689381549463,1
1263,1,21,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.5515,31.027000000000005,2.0683584839067892,1
1264,1,21,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.5033,31.624000000000006,2.1117693071656456,1
1265,1,21,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.4577,29.88600000000001,1.9901682252279866,1
1266,1,21,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.412,30.00000000000001,1.997713573061734,1
1267,1,21,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.3668,29.63700000000001,1.9738841834597094,1
1268,1,21,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.3219,29.451000000000004,1.9618930195719804,1
1269,1,21,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.2769,29.46600000000001,1.9628546454158535,1
1270,1,21,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.2312,29.988000000000003,1.9969166327302343,1
1271,1,21,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.1835,31.328999999999994,2.090092989674579,1
1272,1,21,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.1368,30.613,2.0392877451770874,1
1273,1,21,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.0896,30.968999999999998,2.064235947044218,1
1274,1,21,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,90.0419,31.296999999999997,2.087768383918253,1
1275,1,21,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.9934,31.860000000000003,2.1294367882306022,1
1276,1,21,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.9435,32.795,2.202438241899262,1
1277,1,21,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.8931,33.074,2.225201196528954,1
1278,1,21,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.8362,37.45399999999999,2.656175726019521,1
1279,1,21,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.7806,36.630999999999986,2.5629059956693774,1
1280,1,21,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.7265,35.580999999999996,2.4530122203959115,1
1281,1,21,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.6794,30.896000000000004,2.0590705367166278,1
1282,1,21,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.6352,28.991000000000007,1.9328538906452366,1
1283,1,21,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,89.5904,29.353000000000016,1.9556335104954305,1
