"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
5.68333333333333, 7.97121527169869, 2.64494344461745, 10.6842356998597, 11.2606388398117, 0.0232308088756925, 0.0319254835969404, 0.0612837606651881
5.7, 7.6872030485519, 2.54899472603457, 10.6842356998597, 11.2606388398117, 0.0219146056457936, 0.02972391769582, 0.0612837606651881
5.71666666666667, 8.22272972128519, 2.72930441185782, 10.6842356998597, 11.2606388398117, 0.0268671591196956, 0.0350862101422721, 0.0612837606651881
5.73333333333333, 8.97032937679016, 2.98049081336855, 10.6842356998597, 11.2606388398117, 0.0325485095558752, 0.0422919577761977, 0.0612837606651881
5.75, 9.09361317465976, 3.02139053391758, 10.6842356998597, 11.2606388398117, 0.0331850409874766, 0.0435793302616324, 0.0612837606651881
5.76666666666667, 8.95234901925937, 2.97395392847919, 10.6842356998597, 11.2606388398117, 0.0321161308335237, 0.0420778498385698, 0.0612837606651881
5.78333333333333, 8.32401362976115, 2.76245139543224, 10.6842356998597, 11.2606388398117, 0.0277742580346179, 0.0359329669709061, 0.0612837606651881
5.8, 8.28423821451142, 2.74954740411349, 10.6842356998597, 11.2606388398117, 0.0273102682809215, 0.0355848948295243, 0.0612837606651881
5.81666666666667, 8.46795598808264, 2.8115092959094, 10.6842356998597, 11.2606388398117, 0.0290684217177314, 0.0375027315068528, 0.0612837606651881
5.83333333333333, 8.05665348979992, 2.67260808255817, 10.6842356998597, 11.2606388398117, 0.0260806370829707, 0.0336483587659332, 0.0612837606651881
5.85, 8.0350096987057, 2.6657651481876, 10.6842356998597, 11.2606388398117, 0.0259182412936744, 0.0334377427774861, 0.0612837606651881
5.86666666666667, 8.04783168333977, 2.67020648407759, 10.6842356998597, 11.2606388398117, 0.0260190084335741, 0.0335578029647796, 0.0612837606651881
5.88333333333333, 8.32390678331401, 2.76218694619024, 10.6842356998597, 11.2606388398117, 0.0260416610820938, 0.0345880324306279, 0.0612837606651881
5.9, 7.97319950858481, 2.64391927437629, 10.6842356998597, 11.2606388398117, 0.0233678381629617, 0.0315638717322488, 0.0612837606651881
5.91666666666667, 10.6237558901778, 3.53088493341456, 10.6842356998597, 11.2606388398117, 0.040485123232933, 0.0523266803563378, 0.0612837606651881
5.93333333333333, 10.757259125957, 3.57589064147058, 10.757259125957, 11.3360318358208, 0.0414534378890338, 0.0537055659506962, 0.0612837606651881
5.95, 11.1107772031351, 3.69495168320981, 11.1107772031351, 11.7090579466908, 0.0425952029536874, 0.0565433581419391, 0.0612837606651881
5.96666666666667, 10.6457370077285, 3.54327214798925, 11.1107772031351, 11.7090579466908, 0.0531445507321245, 0.0616864896184602, 0.0612837606651881
5.98333333333333, 9.98569064519814, 3.31894383601426, 11.1107772031351, 11.7090579466908, 0.0427486449136776, 0.0511126190776334, 0.0612837606651881
6, 9.86170481096077, 3.27675492277032, 11.1107772031351, 11.7090579466908, 0.0392650054539886, 0.0484518952288015, 0.0612837606651881
6.01666666666667, 9.82092430178094, 3.26400999503531, 11.1107772031351, 11.7090579466908, 0.0447186190476954, 0.0506549932484913, 0.0612837606651881
6.03333333333333, 10.0895398065625, 3.35398276905666, 11.1107772031351, 11.7090579466908, 0.0454497187425374, 0.0524792205117749, 0.0612837606651881
6.05, 9.75550159251958, 3.24150673799297, 11.1107772031351, 11.7090579466908, 0.0421116045880248, 0.0491905268225047, 0.0612837606651881
6.06666666666667, 7.5356555150905, 2.49675233323257, 11.1107772031351, 11.7090579466908, 0.0170091558898264, 0.0256396949642607, 0.0612837606651881
6.08333333333333, 7.50575746395412, 2.48664939730348, 11.1107772031351, 11.7090579466908, 0.0175424761526955, 0.0254460527005122, 0.0612837606651881
6.1, 7.63368837944983, 2.5294617380007, 11.1107772031351, 11.7090579466908, 0.0179759209777425, 0.0262192633733294, 0.0612837606651881
6.11666666666667, 7.80656329459246, 2.5873085381601, 11.1107772031351, 11.7090579466908, 0.0188731100043671, 0.0274454574053724, 0.0612837606651881
6.13333333333333, 8.05528701053728, 2.67059071401929, 11.1107772031351, 11.7090579466908, 0.0199675093660045, 0.0292217928131998, 0.0612837606651881
6.15, 7.95521639579632, 2.63687657941471, 11.1107772031351, 11.7090579466908, 0.0191710712930496, 0.0284902855912714, 0.0612837606651881
6.16666666666667, 7.9194226720674, 2.62469607457978, 11.1107772031351, 11.7090579466908, 0.0192027270191494, 0.0282005607636682, 0.0612837606651881
6.18333333333333, 7.60813722842074, 2.52049381880875, 11.1107772031351, 11.7090579466908, 0.0186365390365327, 0.0263679074280181, 0.0612837606651881
6.2, 7.39232164177955, 2.44856282875247, 11.1107772031351, 11.7090579466908, 0.0181465609459781, 0.0249478996588324, 0.0612837606651881
6.21666666666667, 7.45797138564039, 2.47086965259416, 11.1107772031351, 11.7090579466908, 0.0175988232433573, 0.0252356523481934, 0.0612837606651881
6.23333333333333, 7.3389755818478, 2.43096852878757, 11.1107772031351, 11.7090579466908, 0.0170738303283192, 0.0244617084589976, 0.0612837606651881
6.25, 7.49194372080484, 2.48252115118531, 11.1107772031351, 11.7090579466908, 0.0180963612433083, 0.0256784143518517, 0.0612837606651881
6.26666666666667, 7.58127803538524, 2.51246281838194, 11.1107772031351, 11.7090579466908, 0.0189086282546492, 0.0267629092885676, 0.0612837606651881
6.28333333333333, 7.97976397124846, 2.64604849196806, 11.1107772031351, 11.7090579466908, 0.0221821012293006, 0.0302209671007221, 0.0612837606651881
6.3, 7.74563794963258, 2.56694088720817, 11.1107772031351, 11.7090579466908, 0.0200846183810681, 0.027935096261043, 0.0612837606651881
6.31666666666667, 7.26802099155676, 2.40711591737694, 11.1107772031351, 11.7090579466908, 0.0175330078259409, 0.0245417298455536, 0.0612837606651881
6.33333333333333, 7.38684116842935, 2.44734003194589, 11.1107772031351, 11.7090579466908, 0.0179273683109515, 0.0252018363035088, 0.0612837606651881
6.35, 7.5217798746916, 2.49234828556107, 11.1107772031351, 11.7090579466908, 0.0188081463469331, 0.0260869848236839, 0.0612837606651881
6.36666666666667, 7.80525535963139, 2.58718059439287, 11.1107772031351, 11.7090579466908, 0.0210245941822963, 0.028394519625988, 0.0612837606651881
6.38333333333333, 7.987372293122, 2.64806596144468, 11.1107772031351, 11.7090579466908, 0.022532604567208, 0.0300363170411739, 0.0612837606651881
6.4, 7.76006145173956, 2.57193361255744, 11.1107772031351, 11.7090579466908, 0.0217235309068105, 0.0286834225086523, 0.0612837606651881
6.41666666666667, 8.42373513451568, 2.79480819763642, 11.1107772031351, 11.7090579466908, 0.0256064060359445, 0.0336121339120516, 0.0612837606651881
6.43333333333333, 8.05281994256538, 2.66964296781426, 11.1107772031351, 11.7090579466908, 0.0245245296769676, 0.0312447000309972, 0.0612837606651881
6.45, 9.3661176831195, 3.10974283148648, 11.1107772031351, 11.7090579466908, 0.0300698367415128, 0.040063453723788, 0.0612837606651881
6.46666666666667, 11.0661528732041, 3.68107090746632, 11.1107772031351, 11.7090579466908, 0.0486462688241622, 0.05781792540484, 0.0612837606651881
6.48333333333333, 11.2767763728669, 3.75002399110063, 11.2767763728669, 11.8839541103742, 0.0495371364581053, 0.0596891163040433, 0.0612837606651881
6.5, 11.044951919488, 3.6717356588627, 11.2767763728669, 11.8839541103742, 0.0461573235839796, 0.0568586779964921, 0.0612837606651881
6.51666666666667, 9.10170389128395, 3.02069864309534, 11.2767763728669, 11.8839541103742, 0.0271673536495745, 0.0381573053109909, 0.0612837606651881
6.53333333333333, 8.99775772877481, 2.98589855494337, 11.2767763728669, 11.8839541103742, 0.0258126922093392, 0.036956242897217, 0.0612837606651881
6.55, 8.48488417524919, 2.81349747629746, 11.2767763728669, 11.8839541103742, 0.0231803355457727, 0.0327067989185732, 0.0612837606651881
6.56666666666667, 8.7322918284121, 2.89701276407083, 11.2767763728669, 11.8839541103742, 0.0241290556465406, 0.0344041637913027, 0.0612837606651881
6.58333333333333, 8.94651745212125, 2.96850520640127, 11.2767763728669, 11.8839541103742, 0.0251991310978379, 0.036182053659023, 0.0612837606651881
6.6, 8.99607875440676, 2.9851294328756, 11.2767763728669, 11.8839541103742, 0.0254664567139008, 0.036591267712162, 0.0612837606651881
6.61666666666667, 11.8730014771919, 3.9579662762285, 11.8730014771919, 12.5153370358597, 0.0530142816737474, 0.0729129873378968, 0.0612837606651881
6.63333333333333, 11.7010168975839, 3.90031636228377, 11.8730014771919, 12.5153370358597, 0.0523266779724881, 0.071628930876872, 0.0612837606651881
6.65, 11.7293817639151, 3.91084161568973, 11.8730014771919, 12.5153370358597, 0.0537607733529616, 0.0731621386036437, 0.0612837606651881
6.66666666666667, 12.0323513257907, 4.01345059128662, 12.0323513257907, 12.6840555058686, 0.0562431730588537, 0.0767511489079644, 0.0612837606651881
6.68333333333333, 12.2229277861924, 4.0771568292979, 12.2229277861924, 12.8849979230563, 0.0568449282245044, 0.0780914981923528, 0.0612837606651881
6.7, 12.4526115626523, 4.15409572987239, 12.4526115626523, 13.1272253756552, 0.0574462596170092, 0.0799182406903352, 0.0612837606651881
6.71666666666667, 12.3545280670503, 4.12044216432837, 12.4526115626523, 13.1272253756552, 0.0560539112974441, 0.0781631584618153, 0.0612837606651881
6.73333333333333, 12.4148105031579, 4.14190322175017, 12.4526115626523, 13.1272253756552, 0.0581316064280554, 0.0804471572426239, 0.0612837606651881
6.75, 12.2754207750547, 4.09455482778911, 12.4526115626523, 13.1272253756552, 0.0565840555970002, 0.0784735460869201, 0.0612837606651881
6.76666666666667, 12.1484872623907, 4.0516198180801, 12.4526115626523, 13.1272253756552, 0.0556361412689578, 0.0770697208470016, 0.0612837606651881
6.78333333333333, 12.3334625615494, 4.11419264688314, 12.4526115626523, 13.1272253756552, 0.0560511194975044, 0.0785655636089359, 0.0612837606651881
6.8, 12.3212351349178, 4.10973781009558, 12.4526115626523, 13.1272253756552, 0.0554674549932924, 0.0779930828554315, 0.0612837606651881
6.81666666666667, 12.4281635197822, 4.14544745704831, 12.4526115626523, 13.1272253756552, 0.05606966798023, 0.078841177289466, 0.0612837606651881
6.83333333333333, 20.5987324989676, 6.92817769466777, 20.5987324989676, 21.7326350618813, 0.31110999354067, 0.259825270718589, 0.31110999354067
6.85, 20.4607738128349, 6.88288015259954, 20.5987324989676, 21.7326350618813, 0.315619186056376, 0.261736651887393, 0.315619186056376
6.86666666666667, 20.946170864666, 7.04968562310513, 20.946170864666, 22.1006819188096, 0.317185874670767, 0.26894851001748, 0.317185874670767
6.88333333333333, 12.9920622809744, 4.33818387376056, 20.946170864666, 22.1006819188096, 0.0660168438182103, 0.0901796686773545, 0.317185874670767
6.9, 12.9992810057058, 4.34152442664354, 20.946170864666, 22.1006819188096, 0.0671294349234635, 0.0910389404396952, 0.317185874670767
6.91666666666667, 16.9124193303782, 5.69068888638692, 20.946170864666, 22.1006819188096, 0.156240520595456, 0.183205659283988, 0.317185874670767
6.93333333333333, 20.0866194651984, 6.75867860537474, 20.946170864666, 22.1006819188096, 0.192582942020995, 0.219867516264478, 0.317185874670767
6.95, 26.0813027403478, 8.8809009657365, 26.0813027403478, 27.5518557378063, 0.379212596618471, 0.432150175475542, 0.379212596618471
6.96666666666667, 28.6732034111392, 9.76891951582867, 28.6732034111392, 30.2916553255728, 0.406954397674296, 0.478283035653173, 0.406954397674296
6.98333333333333, 28.0776880001594, 9.55798313388293, 28.6732034111392, 30.2916553255728, 0.391627916685019, 0.458489791936065, 0.406954397674296
7, 19.940145275412, 6.69118813656429, 28.6732034111392, 30.2916553255728, 0.17757878314417, 0.195614280667365, 0.406954397674296
7.01666666666667, 18.0409769733646, 6.0387171296419, 28.6732034111392, 30.2916553255728, 0.141183883086586, 0.155313260415669, 0.406954397674296
7.03333333333333, 17.7227901645416, 5.93074869623488, 28.6732034111392, 30.2916553255728, 0.142204812501127, 0.152938812648258, 0.406954397674296
7.05, 18.0618386406545, 6.04750191314738, 28.6732034111392, 30.2916553255728, 0.145093686652747, 0.158191841316036, 0.406954397674296
7.06666666666667, 17.5467353716254, 5.87111294922805, 28.6732034111392, 30.2916553255728, 0.142352594655822, 0.150853564210256, 0.406954397674296
7.08333333333333, 19.7917697937949, 6.63545784250894, 28.6732034111392, 30.2916553255728, 0.16243600732017, 0.183517378936635, 0.406954397674296
7.1, 19.8797897119791, 6.66552548619427, 28.6732034111392, 30.2916553255728, 0.163034021962614, 0.184881083830341, 0.406954397674296
7.11666666666667, 34.2582040151406, 11.7163914743039, 34.2582040151406, 36.2063305448389, 0.617837168730473, 0.65927278304119, 0.617837168730473
7.13333333333333, 32.1786434622652, 10.9919935684771, 34.2582040151406, 36.2063305448389, 0.594159029728719, 0.610770460808752, 0.617837168730473
7.15, 32.5798396367161, 11.1310367895547, 34.2582040151406, 36.2063305448389, 0.592229910276301, 0.61669146144525, 0.617837168730473
7.16666666666667, 30.8853632493382, 10.5148170635202, 34.2582040151406, 36.2063305448389, 0.523050586044265, 0.535072680370423, 0.617837168730473
7.18333333333333, 31.0022221287724, 10.5555640339267, 34.2582040151406, 36.2063305448389, 0.517255288155924, 0.535556657143153, 0.617837168730473
7.2, 31.2385619717868, 10.636956099446, 34.2582040151406, 36.2063305448389, 0.522504825882697, 0.540891856085161, 0.617837168730473
7.21666666666667, 24.4107826167494, 8.23050256887408, 34.2582040151406, 36.2063305448389, 0.231579694851007, 0.283323995310103, 0.617837168730473
7.23333333333333, 24.129576357508, 8.13284308883076, 34.2582040151406, 36.2063305448389, 0.226388809003622, 0.276436675179183, 0.617837168730473
7.25, 21.5767202316304, 7.26138816948216, 34.2582040151406, 36.2063305448389, 0.198978999040518, 0.234868911399326, 0.617837168730473
7.26666666666667, 16.4585634613028, 5.51349606183615, 34.2582040151406, 36.2063305448389, 0.0978753085051491, 0.136148538641755, 0.617837168730473
7.28333333333333, 16.8137461466154, 5.63478051826645, 34.2582040151406, 36.2063305448389, 0.100781007033058, 0.141309728930334, 0.617837168730473
7.3, 16.6989549748062, 5.59586811870636, 34.2582040151406, 36.2063305448389, 0.100656432980214, 0.140413032547934, 0.617837168730473
7.31666666666667, 19.6325535470858, 6.61411781058416, 34.2582040151406, 36.2063305448389, 0.171917239080152, 0.217657635870978, 0.617837168730473
7.33333333333333, 24.091940263038, 8.2126795125949, 34.2582040151406, 36.2063305448389, 0.223997449288282, 0.366322423381901, 0.617837168730473
7.35, 24.5345842391685, 8.36154199712502, 34.2582040151406, 36.2063305448389, 0.225576846866984, 0.37113945428988, 0.617837168730473
7.36666666666667, 32.5558562576132, 11.1048013254256, 34.2582040151406, 36.2063305448389, 0.420300953839625, 0.542375898876445, 0.617837168730473
7.38333333333333, 29.8925683911245, 10.1587284653114, 34.2582040151406, 36.2063305448389, 0.399448303190616, 0.465975249955041, 0.617837168730473
7.4, 29.9423020681023, 10.1764474129961, 34.2582040151406, 36.2063305448389, 0.399146711707592, 0.466027572969892, 0.617837168730473
7.41666666666667, 30.7243826030501, 10.4740837945546, 34.2582040151406, 36.2063305448389, 0.460088607783766, 0.526931275479382, 0.617837168730473
7.43333333333333, 30.8862329907863, 10.5337048499491, 34.2582040151406, 36.2063305448389, 0.468935484168971, 0.536016611387034, 0.617837168730473
7.45, 36.6163537467452, 12.4622975857643, 36.6163537467452, 38.6790152773171, 0.763030346033975, 0.678124656175855, 0.763030346033975
7.46666666666667, 26.0974294491923, 8.80012038135705, 36.6163537467452, 38.6790152773171, 0.516478335163471, 0.392308074100284, 0.763030346033975
7.48333333333333, 26.1740693016815, 8.82828933111604, 36.6163537467452, 38.6790152773171, 0.523721701300659, 0.397404609830605, 0.763030346033975
7.5, 16.443215561443, 5.50676374456807, 36.6163537467452, 38.6790152773171, 0.0671949510345897, 0.124325782652207, 0.763030346033975
7.51666666666667, 17.4793234984869, 5.85670486828463, 36.6163537467452, 38.6790152773171, 0.0751037431143952, 0.135976529188812, 0.763030346033975
7.53333333333333, 17.2853410069061, 5.79048716485999, 36.6163537467452, 38.6790152773171, 0.0731853779049812, 0.133240693540653, 0.763030346033975
7.55, 17.0380954367521, 5.70639197273339, 36.6163537467452, 38.6790152773171, 0.0724702031252007, 0.130284564357375, 0.763030346033975
7.56666666666667, 15.6423927861353, 5.23168004190993, 36.6163537467452, 38.6790152773171, 0.0601084462740851, 0.11084626626008, 0.763030346033975
7.58333333333333, 15.2824940412234, 5.11063232556218, 36.6163537467452, 38.6790152773171, 0.0576302156187218, 0.106671055610959, 0.763030346033975
7.6, 15.5597688326347, 5.20479799357623, 36.6163537467452, 38.6790152773171, 0.0597831361305938, 0.110032088525073, 0.763030346033975
7.61666666666667, 15.2638753986557, 5.10242970252705, 36.6163537467452, 38.6790152773171, 0.0570077583860791, 0.104576898279542, 0.763030346033975
7.63333333333333, 15.915583457816, 5.32459460342724, 36.6163537467452, 38.6790152773171, 0.0609949162065348, 0.113037575129164, 0.763030346033975
7.65, 18.4085265229452, 6.17049622225491, 36.6163537467452, 38.6790152773171, 0.108715963412029, 0.155647515643637, 0.763030346033975
7.66666666666667, 19.9471942378081, 6.70845697974163, 36.6163537467452, 38.6790152773171, 0.125641217334918, 0.193331669386047, 0.763030346033975
7.68333333333333, 19.5530602987936, 6.5706193857075, 36.6163537467452, 38.6790152773171, 0.121599239927552, 0.183992270770719, 0.763030346033975
7.7, 19.0176877837588, 6.38937806043036, 36.6163537467452, 38.6790152773171, 0.0975179973655006, 0.170584925448735, 0.763030346033975
7.71666666666667, 19.1438222884585, 6.43299047865966, 36.6163537467452, 38.6790152773171, 0.0986558133712358, 0.173067184016897, 0.763030346033975
7.73333333333333, 29.2431712179871, 9.91675978791653, 36.6163537467452, 38.6790152773171, 0.572251861617425, 0.493208878538858, 0.763030346033975
7.75, 29.2101881639744, 9.89946945137551, 36.6163537467452, 38.6790152773171, 0.573749637209143, 0.48717592690145, 0.763030346033975
7.76666666666667, 29.1307975715782, 9.87232346519005, 36.6163537467452, 38.6790152773171, 0.572291977098888, 0.485636686975643, 0.763030346033975
7.78333333333333, 19.6297076274952, 6.58908397901226, 36.6163537467452, 38.6790152773171, 0.0971276231763178, 0.168992001932023, 0.763030346033975
7.8, 17.8909519502575, 5.99908533957904, 36.6163537467452, 38.6790152773171, 0.0720450732782114, 0.142307260718701, 0.763030346033975
7.81666666666667, 22.7284766047577, 7.65816458807767, 36.6163537467452, 38.6790152773171, 0.142836954951224, 0.234619938045079, 0.763030346033975
7.83333333333333, 20.3715576377164, 6.85118921105004, 36.6163537467452, 38.6790152773171, 0.136422578704114, 0.202841062849768, 0.763030346033975
7.85, 23.6825229833367, 7.98409910864549, 36.6163537467452, 38.6790152773171, 0.184040596470165, 0.260394513796584, 0.763030346033975
7.86666666666667, 25.7169813825704, 8.69403091926747, 36.6163537467452, 38.6790152773171, 0.22738227018045, 0.315630441217107, 0.763030346033975
7.88333333333333, 25.7300804721734, 8.69881106283715, 36.6163537467452, 38.6790152773171, 0.230842991011733, 0.317545798329773, 0.763030346033975
7.9, 27.7459733259059, 9.39417663406888, 36.6163537467452, 38.6790152773171, 0.241325167950576, 0.353831160175803, 0.763030346033975
7.91666666666667, 26.4562533618391, 8.94120882666709, 36.6163537467452, 38.6790152773171, 0.210514460052391, 0.314763959508207, 0.763030346033975
7.93333333333333, 28.053982450928, 9.49884662871131, 36.6163537467452, 38.6790152773171, 0.229264848270523, 0.352872150862815, 0.763030346033975
7.95, 35.2777582181076, 12.0841142675654, 36.6163537467452, 38.6790152773171, 0.523461442012305, 0.660957648154824, 0.763030346033975
7.96666666666667, 37.4158379697452, 12.8703846955478, 37.4158379697452, 39.5675591007282, 0.611189873894838, 0.773108938896744, 0.763030346033975
7.98333333333333, 35.8544519946037, 12.3239797408868, 37.4158379697452, 39.5675591007282, 0.600073119655252, 0.736834136967568, 0.763030346033975
8, 26.3422031293267, 8.90891403756155, 37.4158379697452, 39.5675591007282, 0.22901162687245, 0.325865288032237, 0.763030346033975
8.01666666666667, 30.5237301110796, 10.3722972987153, 37.4158379697452, 39.5675591007282, 0.350585733507918, 0.453249083170399, 0.763030346033975
8.03333333333333, 30.6941811949557, 10.4286616276551, 37.4158379697452, 39.5675591007282, 0.353424725201467, 0.455913146537759, 0.763030346033975
8.05, 28.530958667499, 9.68050678152397, 37.4158379697452, 39.5675591007282, 0.289519237490975, 0.398076014905415, 0.763030346033975
8.06666666666667, 30.1226063251924, 10.218167947034, 37.4158379697452, 39.5675591007282, 0.296088711356311, 0.414686275709695, 0.763030346033975
8.08333333333333, 37.8353294676652, 12.9254704670799, 37.8353294676652, 39.9822453436789, 0.57966660121335, 0.680076083870278, 0.763030346033975
8.1, 48.2741336145653, 16.8019415011382, 48.2741336145653, 51.1145499290033, 0.761272959606778, 1.18431809932092, 0.763030346033975
8.11666666666667, 46.2913454991543, 16.1029537055852, 48.2741336145653, 51.1145499290033, 0.750936453293761, 1.13549351002748, 0.763030346033975
8.13333333333333, 38.9071550386959, 13.3623573394037, 48.2741336145653, 51.1145499290033, 0.420135389120517, 0.712419599921917, 0.763030346033975
8.15, 27.7459517565527, 9.38275851276006, 48.2741336145653, 51.1145499290033, 0.27280367727803, 0.352911285004126, 0.763030346033975
8.16666666666667, 26.2619023981675, 8.86431145026664, 48.2741336145653, 51.1145499290033, 0.246377876713364, 0.313936328250479, 0.763030346033975
8.18333333333333, 23.5056023805582, 7.92044660434459, 48.2741336145653, 51.1145499290033, 0.206489376788828, 0.262538009105087, 0.763030346033975
8.2, 23.9821050293315, 8.08379650591798, 48.2741336145653, 51.1145499290033, 0.208593088051219, 0.269282232224217, 0.763030346033975
8.21666666666667, 34.8874152745152, 11.8646987240621, 48.2741336145653, 51.1145499290033, 0.620276845715823, 0.601558783965554, 0.763030346033975
8.23333333333333, 35.1707383697222, 11.9669056991302, 48.2741336145653, 51.1145499290033, 0.634140073508781, 0.615225112236258, 0.763030346033975
8.25, 38.3181539005757, 13.0761474758404, 48.2741336145653, 51.1145499290033, 0.70561836303433, 0.713401427391556, 0.763030346033975
8.26666666666667, 28.2072096326424, 9.55839142790452, 48.2741336145653, 51.1145499290033, 0.290882052332934, 0.383184735080831, 0.763030346033975
8.28333333333333, 36.2558633682932, 12.346411942112, 48.2741336145653, 51.1145499290033, 0.594606491799069, 0.625051466162374, 0.763030346033975
8.3, 33.6595679669505, 11.4286937392739, 48.2741336145653, 51.1145499290033, 0.549881741494665, 0.546452597849743, 0.763030346033975
8.31666666666667, 32.4623744799041, 11.0088845255473, 48.2741336145653, 51.1145499290033, 0.52455420545382, 0.511986485703867, 0.763030346033975
8.33333333333333, 23.9081884847811, 8.05965601019692, 48.2741336145653, 51.1145499290033, 0.215711477863255, 0.272702735739787, 0.763030346033975
8.35, 23.5661489071099, 7.94275260853457, 48.2741336145653, 51.1145499290033, 0.215087924078453, 0.267958971434778, 0.763030346033975
8.36666666666667, 23.2388576796423, 7.83126938080765, 48.2741336145653, 51.1145499290033, 0.212513103798881, 0.263118018776942, 0.763030346033975
8.38333333333333, 27.3123596939069, 9.24466348929478, 48.2741336145653, 51.1145499290033, 0.264608100766134, 0.352181104017582, 0.763030346033975
8.4, 24.6537499255782, 8.33446685590008, 48.2741336145653, 51.1145499290033, 0.207972711946649, 0.29952244996687, 0.763030346033975
8.41666666666667, 24.7576822661787, 8.37015641788269, 48.2741336145653, 51.1145499290033, 0.2087519883025, 0.301228815094096, 0.763030346033975
8.43333333333333, 23.3254890599052, 7.86746588796686, 48.2741336145653, 51.1145499290033, 0.175280290013934, 0.258619362716378, 0.763030346033975
8.45, 21.7947495412431, 7.33284879578554, 48.2741336145653, 51.1145499290033, 0.135910000002664, 0.213930566783455, 0.763030346033975
8.46666666666667, 22.0852815508171, 7.4330473099389, 48.2741336145653, 51.1145499290033, 0.139924349409717, 0.21963146005387, 0.763030346033975
8.48333333333333, 21.9358998592398, 7.38149070261471, 48.2741336145653, 51.1145499290033, 0.139351260664948, 0.217344131676873, 0.763030346033975
8.5, 32.1872339389112, 10.9178321070121, 48.2741336145653, 51.1145499290033, 0.631443930204231, 0.546073850337072, 0.763030346033975
8.51666666666667, 31.0534152266937, 10.518517908627, 48.2741336145653, 51.1145499290033, 0.600356194913882, 0.509744022041429, 0.763030346033975
8.53333333333333, 31.3742061872942, 10.6331552342065, 48.2741336145653, 51.1145499290033, 0.60695701242436, 0.520323677144702, 0.763030346033975
8.55, 21.8416020729314, 7.34853542765464, 48.2741336145653, 51.1145499290033, 0.134752161153602, 0.213894595659959, 0.763030346033975
8.56666666666667, 30.9610649064158, 10.5356638777826, 48.2741336145653, 51.1145499290033, 0.332781977002866, 0.46866581527691, 0.763030346033975
8.58333333333333, 29.7095724232921, 10.1101904420912, 48.2741336145653, 51.1145499290033, 0.3516791772238, 0.460743548417792, 0.763030346033975
8.6, 30.4837716048912, 10.3812084636986, 48.2741336145653, 51.1145499290033, 0.367512527445308, 0.482163795320719, 0.763030346033975
8.61666666666667, 21.7076202823875, 7.31924381553485, 48.2741336145653, 51.1145499290033, 0.177639139423739, 0.242858675456474, 0.763030346033975
8.63333333333333, 19.4830231939285, 6.54687004896655, 48.2741336145653, 51.1145499290033, 0.117220306251079, 0.181695865804116, 0.763030346033975
8.65, 19.7701026609222, 6.64573112855679, 48.2741336145653, 51.1145499290033, 0.118447048739272, 0.186427204220191, 0.763030346033975
8.66666666666667, 23.2578887692516, 7.84194459177619, 48.2741336145653, 51.1145499290033, 0.193356908857466, 0.260981710704695, 0.763030346033975
8.68333333333333, 23.4223229984453, 7.89625463915377, 48.2741336145653, 51.1145499290033, 0.190322041106032, 0.260183704862573, 0.763030346033975
8.7, 25.830203161727, 8.72706012398738, 48.2741336145653, 51.1145499290033, 0.278549001061646, 0.328287334996402, 0.763030346033975
8.71666666666667, 25.6096369994076, 8.65051482875353, 48.2741336145653, 51.1145499290033, 0.276804957201354, 0.324158540839317, 0.763030346033975
8.73333333333333, 23.4521472736698, 7.90282399156583, 48.2741336145653, 51.1145499290033, 0.251846912302537, 0.278723539119707, 0.763030346033975
8.75, 25.3005726711257, 8.55666085383503, 48.2741336145653, 51.1145499290033, 0.318721330151765, 0.345564322782271, 0.763030346033975
8.76666666666667, 24.4690429656484, 8.27115202898076, 48.2741336145653, 51.1145499290033, 0.317011293751004, 0.333405800888215, 0.763030346033975
8.78333333333333, 27.1949926644808, 9.20546227022362, 48.2741336145653, 51.1145499290033, 0.339133790098362, 0.378324537920073, 0.763030346033975
8.8, 25.1296007623764, 8.47724264325845, 48.2741336145653, 51.1145499290033, 0.274194664296412, 0.307647310716996, 0.763030346033975
8.81666666666667, 27.1809381212057, 9.18827892118678, 48.2741336145653, 51.1145499290033, 0.304329070545171, 0.353395344024616, 0.763030346033975
8.83333333333333, 26.8355549158608, 9.06743479042212, 48.2741336145653, 51.1145499290033, 0.299594423345684, 0.345690919576489, 0.763030346033975
8.85, 28.4645375381519, 9.63684709089117, 48.2741336145653, 51.1145499290033, 0.336988921895961, 0.391233783534957, 0.763030346033975
8.86666666666667, 26.4865938371502, 8.94690061226085, 48.2741336145653, 51.1145499290033, 0.301728445861844, 0.341465391639096, 0.763030346033975
8.88333333333333, 26.0385338492107, 8.79036436963223, 48.2741336145653, 51.1145499290033, 0.293364907995721, 0.328333497895512, 0.763030346033975
8.9, 23.4960329231589, 7.90888750477552, 48.2741336145653, 51.1145499290033, 0.251393022534727, 0.270040804392702, 0.763030346033975
8.91666666666667, 22.7823637017991, 7.66471254798854, 48.2741336145653, 51.1145499290033, 0.245803529887302, 0.257931332155168, 0.763030346033975
8.93333333333333, 23.1876003142282, 7.80720053193279, 48.2741336145653, 51.1145499290033, 0.254973280260419, 0.269568525220077, 0.763030346033975
8.95, 25.1050850277315, 8.48355301435434, 48.2741336145653, 51.1145499290033, 0.293885261203073, 0.328463060985353, 0.763030346033975
