"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
18.4, 39.2436650027186, 12.8193060495137, 60.4940772777817, 63.5512047715045, 37.4824671746348, 12.3197355305805, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.461949183153051, 0.072302105107953, 2.09420111695468, 0.27852441102751, 0.461949183153051, 0.072302105107953, 0, 0, 2.09420111695468, 0, 0.461949183153051, 0, 0.379023811507068, 0.0829253718539658, 0.461949183153051, 0, 0, 0, 0, 0, 0.461949183153051, 0, 0, 0, 0, 0, 0, 0.461949183153051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.4824671746348, 0, 0, 0, 0, 0, 0
18.4, 1.29935543886217, 0.427043803259782, 2.93661022535343, 3.09109805635825, 1.29922469964537, 0.42702990449099, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000131183366175312, 9.89497390566955E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000131183366175312, 9.89497390566955E-006, 0, 0, 0.000671655119686484, 0, 0.000131183366175312, 0, 8.62062120577261E-005, 4.49771541171862E-005, 0.000131183366175312, 0, 0, 0, 0, 0, 0.000131183366175312, 0, 0, 0, 0, 0, 0, 0.000131183366175312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29922469964537, 0, 0, 0, 0, 0, 0
18.4166666666667, 39.3563706854853, 12.8560880146708, 60.4940772777817, 63.5512047715045, 37.6346727566854, 12.3698871223719, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.464738742560707, 0.0730053388962804, 2.09420111695468, 0.27852441102751, 0.464738742560707, 0.0730053388962804, 0, 0, 2.09420111695468, 0, 0.464738742560707, 0, 0.382828330678454, 0.0819104120943021, 0.464738742560707, 0, 0, 0, 0, 0, 0.464738742560707, 0, 0, 0, 0, 0, 0, 0.464738742560707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.6346727566854, 0, 0, 0, 0, 0, 0
18.4166666666667, 1.25704028242107, 0.413138117883929, 2.93661022535343, 3.09109805635825, 1.2569175237481, 0.413129507234702, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000122760826102927, 9.259673740555E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000122760826102927, 9.259673740555E-006, 0, 0, 0.000671655119686484, 0, 0.000122760826102927, 0, 8.06714000105074E-005, 4.20894260924118E-005, 0.000122760826102927, 0, 0, 0, 0, 0, 0.000122760826102927, 0, 0, 0, 0, 0, 0, 0.000122760826102927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2569175237481, 0, 0, 0, 0, 0, 0
18.4333333333333, 39.3210373729072, 12.8450074130659, 60.4940772777817, 63.5512047715045, 37.6004170431165, 12.358687747355, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.463227415183009, 0.0730681577015614, 2.09420111695468, 0.27852441102751, 0.463227415183009, 0.0730681577015614, 0, 0, 2.09420111695468, 0, 0.463227415183009, 0, 0.38329734820583, 0.0799300671943908, 0.463227415183009, 0, 0, 0, 0, 0, 0.463227415183009, 0, 0, 0, 0, 0, 0, 0.463227415183009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.6004170431165, 0, 0, 0, 0, 0, 0
18.4333333333333, 1.25739371644473, 0.413254528782617, 2.93661022535343, 3.09109805635825, 1.25726821786999, 0.413248470700511, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000122795337262587, 9.26227686805548E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000122795337262587, 9.26227686805548E-006, 0, 0, 0.000671655119686484, 0, 0.000122795337262587, 0, 8.06940787723119E-005, 4.21012584902714E-005, 0.000122795337262587, 0, 0, 0, 0, 0, 0.000122795337262587, 0, 0, 0, 0, 0, 0, 0.000122795337262587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25726821786999, 0, 0, 0, 0, 0, 0
18.45, 42.7355636801419, 13.9613304734007, 60.4940772777817, 63.5512047715045, 40.8966153899041, 13.4413862960251, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.518118794156909, 0.084569633452707, 2.09420111695468, 0.27852441102751, 0.518118794156909, 0.084569633452707, 0, 0, 2.09420111695468, 0, 0.518118794156909, 0, 0.453089960698233, 0.0650288337594619, 0.518118794156909, 0, 0, 0, 0, 0, 0.518118794156909, 0, 0, 0, 0, 0, 0, 0.518118794156909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.8966153899041, 0, 0, 0, 0, 0, 0
18.45, 1.32143217301998, 0.434299913786958, 2.93661022535343, 3.09109805635825, 1.32128586933784, 0.434290107390252, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000135593651448881, 1.02276354234971E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000135593651448881, 1.02276354234971E-005, 0, 0, 0.000671655119686484, 0, 0.000135593651448881, 0, 8.91043995234594E-005, 4.64892519253393E-005, 0.000135593651448881, 0, 0, 0, 0, 0, 0.000135593651448881, 0, 0, 0, 0, 0, 0, 0.000135593651448881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32128586933784, 0, 0, 0, 0, 0, 0
18.4666666666667, 39.1122606343611, 12.781780676325, 60.4940772777817, 63.5512047715045, 37.4209303250708, 12.2996796076623, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.434459124560419, 0.069067645294665, 2.09420111695468, 0.27852441102751, 0.434459124560419, 0.069067645294665, 0, 0, 2.09420111695468, 0, 0.434459124560419, 0, 0.368835008924038, 0.0656241158386486, 0.434459124560419, 0, 0, 0, 0, 0, 0.434459124560419, 0, 0, 0, 0, 0, 0, 0.434459124560419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.4209303250708, 0, 0, 0, 0, 0, 0
18.4666666666667, 1.25684912415346, 0.413075169941948, 2.93661022535343, 3.09109805635825, 1.25672670955321, 0.413064997039207, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000122742153101803, 9.25826526257838E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000122742153101803, 9.25826526257838E-006, 0, 0, 0.000671655119686484, 0, 0.000122742153101803, 0, 8.06591291812098E-005, 4.20830239206624E-005, 0.000122742153101803, 0, 0, 0, 0, 0, 0.000122742153101803, 0, 0, 0, 0, 0, 0, 0.000122742153101803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25672670955321, 0, 0, 0, 0, 0, 0
18.4833333333333, 44.824204522117, 14.6285288448469, 60.4940772777817, 63.5512047715045, 42.9504328041116, 14.1160642401151, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.623105602525645, 0.0995334064213438, 2.09420111695468, 0.27852441102751, 0.623105602525645, 0.0995334064213438, 0, 0, 2.09420111695468, 0, 0.623105602525645, 0, 0.516415023832003, 0.106690578963059, 0.623105602525645, 0, 0, 0, 0, 0, 0.623105602525645, 0, 0, 0, 0, 0, 0, 0.623105602525645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.9504328041116, 0, 0, 0, 0, 0, 0
18.4833333333333, 1.25131386619948, 0.41125528305165, 2.93661022535343, 3.09109805635825, 1.2511893891111, 0.411235085041867, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000122201529905592, 9.21748682703024E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000122201529905592, 9.21748682703024E-006, 0, 0, 0.000671655119686484, 0, 0.000122201529905592, 0, 8.03038625095644E-005, 4.18976673961886E-005, 0.000122201529905592, 0, 0, 0, 0, 0, 0.000122201529905592, 0, 0, 0, 0, 0, 0, 0.000122201529905592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2511893891111, 0, 0, 0, 0, 0, 0
18.5, 43.515929714951, 14.1923058911065, 60.4940772777817, 63.5512047715045, 41.6955742078345, 13.7049660524169, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.632327764477639, 0.0974520674096291, 2.09420111695468, 0.27852441102751, 0.632327764477639, 0.0974520674096291, 0, 0, 2.09420111695468, 0, 0.632327764477639, 0, 0.495038842627199, 0.137288922085031, 0.632327764477639, 0, 0, 0, 0, 0, 0.632327764477639, 0, 0, 0, 0, 0, 0, 0.632327764477639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.6955742078345, 0, 0, 0, 0, 0, 0
18.5, 1.18757291370467, 0.390308554363575, 2.93661022535343, 3.09109805635825, 1.18746440254331, 0.39030593807758, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000110095121588292, 8.30431774268678E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000110095121588292, 8.30431774268678E-006, 0, 0, 0.000671655119686484, 0, 0.000110095121588292, 0, 7.23482227579182E-005, 3.77468988302825E-005, 0.000110095121588292, 0, 0, 0, 0, 0, 0.000110095121588292, 0, 0, 0, 0, 0, 0, 0.000110095121588292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18746440254331, 0, 0, 0, 0, 0, 0
18.5166666666667, 43.1457885062551, 14.0744380968935, 60.4940772777817, 63.5512047715045, 41.2161194889946, 13.5471758364736, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.614438982557766, 0.0951068813619419, 2.09420111695468, 0.27852441102751, 0.614438982557766, 0.0951068813619419, 0, 0, 2.09420111695468, 0, 0.614438982557766, 0, 0.483686253144128, 0.130752729647641, 0.614438982557766, 0, 0, 0, 0, 0, 0.614438982557766, 0, 0, 0, 0, 0, 0, 0.614438982557766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.2161194889946, 0, 0, 0, 0, 0, 0
18.5166666666667, 1.31515196829607, 0.432236025022803, 2.93661022535343, 3.09109805635825, 1.31501266703275, 0.432229546018095, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000134949324377279, 1.01790347529762E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000134949324377279, 1.01790347529762E-005, 0, 0, 0.000671655119686484, 0, 0.000134949324377279, 0, 8.86809845905852E-005, 4.62683397866033E-005, 0.000134949324377279, 0, 0, 0, 0, 0, 0.000134949324377279, 0, 0, 0, 0, 0, 0, 0.000134949324377279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31501266703275, 0, 0, 0, 0, 0, 0
18.5333333333333, 41.2455546462598, 13.464726791708, 60.4940772777817, 63.5512047715045, 39.3926315076309, 12.9482120814292, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.53413141631346, 0.0836428884355681, 2.09420111695468, 0.27852441102751, 0.53413141631346, 0.0836428884355681, 0, 0, 2.09420111695468, 0, 0.53413141631346, 0, 0.430968103698511, 0.103163312844067, 0.53413141631346, 0, 0, 0, 0, 0, 0.53413141631346, 0, 0, 0, 0, 0, 0, 0.53413141631346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.3926315076309, 0, 0, 0, 0, 0, 0
18.5333333333333, 1.31858963585938, 0.433368052142871, 2.93661022535343, 3.09109805635825, 1.31844380889943, 0.43337685768485, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000135302121427427, 1.02056457306697E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000135302121427427, 1.02056457306697E-005, 0, 0, 0.000671655119686484, 0, 0.000135302121427427, 0, 8.89128226523128E-005, 4.63892987753165E-005, 0.000135302121427427, 0, 0, 0, 0, 0, 0.000135302121427427, 0, 0, 0, 0, 0, 0, 0.000135302121427427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31844380889943, 0, 0, 0, 0, 0, 0
18.55, 41.252358214944, 13.4664817217831, 60.4940772777817, 63.5512047715045, 39.3992546393845, 12.9498859945985, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.53521201528189, 0.0835203034429805, 2.09420111695468, 0.27852441102751, 0.53521201528189, 0.0835203034429805, 0, 0, 2.09420111695468, 0, 0.53521201528189, 0, 0.430302440290473, 0.104909575213849, 0.53521201528189, 0, 0, 0, 0, 0, 0.53521201528189, 0, 0, 0, 0, 0, 0, 0.53521201528189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.3992546393845, 0, 0, 0, 0, 0, 0
18.55, 1.31783253539129, 0.433115567523692, 2.93661022535343, 3.09109805635825, 1.31770037825953, 0.43310014681444, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000135224389514213, 1.01997825232106E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000135224389514213, 1.01997825232106E-005, 0, 0, 0.000671655119686484, 0, 0.000135224389514213, 0, 8.88617416807725E-005, 4.63626478335937E-005, 0.000135224389514213, 0, 0, 0, 0, 0, 0.000135224389514213, 0, 0, 0, 0, 0, 0, 0.000135224389514213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31770037825953, 0, 0, 0, 0, 0, 0
18.5666666666667, 38.3106307374496, 12.5229451667061, 60.4940772777817, 63.5512047715045, 36.5689132641266, 12.0196386168901, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.417085764875123, 0.067973996311969, 2.09420111695468, 0.27852441102751, 0.417085764875123, 0.067973996311969, 0, 0, 2.09420111695468, 0, 0.417085764875123, 0, 0.357903563655342, 0.0591822014475492, 0.417085764875123, 0, 0, 0, 0, 0, 0.417085764875123, 0, 0, 0, 0, 0, 0, 0.417085764875123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.5689132641266, 0, 0, 0, 0, 0, 0
18.5666666666667, 1.32462961779528, 0.435350413155081, 2.93661022535343, 3.09109805635825, 1.32449320002848, 0.435341061011967, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.00013592185637794, 1.02523914525483E-005, 0.000671655119686484, 5.06619861709986E-005, 0.00013592185637794, 1.02523914525483E-005, 0, 0, 0.000671655119686484, 0, 0.00013592185637794, 0, 8.93200770486504E-005, 4.66017793294147E-005, 0.00013592185637794, 0, 0, 0, 0, 0, 0.00013592185637794, 0, 0, 0, 0, 0, 0, 0.00013592185637794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32449320002848, 0, 0, 0, 0, 0, 0
18.5833333333333, 39.0069992913341, 12.7532624328323, 60.4940772777817, 63.5512047715045, 37.2658821869189, 12.2485454356784, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.416354799163113, 0.0690332252160521, 2.09420111695468, 0.27852441102751, 0.416354799163113, 0.0690332252160521, 0, 0, 2.09420111695468, 0, 0.416354799163113, 0, 0.368069794607937, 0.0482850047978613, 0.416354799163113, 0, 0, 0, 0, 0, 0.416354799163113, 0, 0, 0, 0, 0, 0, 0.416354799163113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.2658821869189, 0, 0, 0, 0, 0, 0
18.5833333333333, 1.32480200915277, 0.435406084240491, 2.93661022535343, 3.09109805635825, 1.32466220524073, 0.435387880530346, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000135939441545274, 1.02537178764398E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000135939441545274, 1.02537178764398E-005, 0, 0, 0.000671655119686484, 0, 0.000135939441545274, 0, 8.9331633015748E-005, 4.66078085296457E-005, 0.000135939441545274, 0, 0, 0, 0, 0, 0.000135939441545274, 0, 0, 0, 0, 0, 0, 0.000135939441545274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32466220524073, 0, 0, 0, 0, 0, 0
18.6, 39.5361662973897, 12.92635557057, 60.4940772777817, 63.5512047715045, 37.7879233693764, 12.4202054273436, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.423185400627066, 0.0704638765823636, 2.09420111695468, 0.27852441102751, 0.423185400627066, 0.0704638765823636, 0, 0, 2.09420111695468, 0, 0.423185400627066, 0, 0.376845302647666, 0.0463400982389248, 0.423185400627066, 0, 0, 0, 0, 0, 0.423185400627066, 0, 0, 0, 0, 0, 0, 0.423185400627066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.7879233693764, 0, 0, 0, 0, 0, 0
18.6, 1.3252107336323, 0.435542344884078, 2.93661022535343, 3.09109805635825, 1.32506999190541, 0.43553898862801, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000135981487042583, 1.02568893082892E-005, 0.000671655119686484, 5.06619861709986E-005, 0.000135981487042583, 1.02568893082892E-005, 0, 0, 0.000671655119686484, 0, 0.000135981487042583, 0, 8.93592629137205E-005, 4.66222241289453E-005, 0.000135981487042583, 0, 0, 0, 0, 0, 0.000135981487042583, 0, 0, 0, 0, 0, 0, 0.000135981487042583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32506999190541, 0, 0, 0, 0, 0, 0
18.6166666666667, 39.2141101586617, 12.8218568272059, 60.4940772777817, 63.5512047715045, 37.5364164278638, 12.3377289890484, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.415570082764642, 0.0694682263653054, 2.09420111695468, 0.27852441102751, 0.415570082764642, 0.0694682263653054, 0, 0, 2.09420111695468, 0, 0.415570082764642, 0, 0.371614230949842, 0.0439558520727016, 0.415570082764642, 0, 0, 0, 0, 0, 0.415570082764642, 0, 0, 0, 0, 0, 0, 0.415570082764642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.5364164278638, 0, 0, 0, 0, 0, 0
18.6166666666667, 1.26203539052314, 0.414780123109477, 2.93661022535343, 3.09109805635825, 1.2619103186964, 0.41477520540215, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000123248646783346, 9.29646935756704E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000123248646783346, 9.29646935756704E-006, 0, 0, 0.000671655119686484, 0, 0.000123248646783346, 0, 8.09919678862516E-005, 4.22566788970191E-005, 0.000123248646783346, 0, 0, 0, 0, 0, 0.000123248646783346, 0, 0, 0, 0, 0, 0, 0.000123248646783346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2619103186964, 0, 0, 0, 0, 0, 0
18.6333333333333, 38.6359237323719, 12.6314990442696, 60.4940772777817, 63.5512047715045, 36.9615793467946, 12.1488273356716, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.412171371830058, 0.0681551992162873, 2.09420111695468, 0.27852441102751, 0.412171371830058, 0.0681551992162873, 0, 0, 2.09420111695468, 0, 0.412171371830058, 0, 0.361871580160882, 0.050299791913921, 0.412171371830058, 0, 0, 0, 0, 0, 0.412171371830058, 0, 0, 0, 0, 0, 0, 0.412171371830058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.9615793467946, 0, 0, 0, 0, 0, 0
18.6333333333333, 1.26206502504946, 0.414789884081883, 2.93661022535343, 3.09109805635825, 1.26194455278046, 0.414786770819044, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000123251574903706, 9.29669022128626E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000123251574903706, 9.29669022128626E-006, 0, 0, 0.000671655119686484, 0, 0.000123251574903706, 0, 8.09938920796952E-005, 4.22576828243164E-005, 0.000123251574903706, 0, 0, 0, 0, 0, 0.000123251574903706, 0, 0, 0, 0, 0, 0, 0.000123251574903706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26194455278046, 0, 0, 0, 0, 0, 0
18.65, 38.4707157130309, 12.5784379023759, 60.4940772777817, 63.5512047715045, 36.8009257864393, 12.0960181866126, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.406664123232541, 0.0674558400661253, 2.09420111695468, 0.27852441102751, 0.406664123232541, 0.0674558400661253, 0, 0, 2.09420111695468, 0, 0.406664123232541, 0, 0.358652698841602, 0.0480114246434037, 0.406664123232541, 0, 0, 0, 0, 0, 0.406664123232541, 0, 0, 0, 0, 0, 0, 0.406664123232541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.8009257864393, 0, 0, 0, 0, 0, 0
18.65, 1.26302239681277, 0.415105244051271, 2.93661022535343, 3.09109805635825, 1.26289092517667, 0.415108273455704, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.00012334503392632, 9.30373970188326E-006, 0.000671655119686484, 5.06619861709986E-005, 0.00012334503392632, 9.30373970188326E-006, 0, 0, 0.000671655119686484, 0, 0.00012334503392632, 0, 8.1055308008672E-005, 4.22897259174206E-005, 0.00012334503392632, 0, 0, 0, 0, 0, 0.00012334503392632, 0, 0, 0, 0, 0, 0, 0.00012334503392632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26289092517667, 0, 0, 0, 0, 0, 0
18.6666666666667, 41.1127245588448, 13.4448282501762, 60.4940772777817, 63.5512047715045, 39.4161667923039, 12.9549150662246, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.433933718070484, 0.0739822890196284, 2.09420111695468, 0.27852441102751, 0.433933718070484, 0.0739822890196284, 0, 0, 2.09420111695468, 0, 0.433933718070484, 0, 0.40191161071383, 0.032022107665081, 0.433933718070484, 0, 0, 0, 0, 0, 0.433933718070484, 0, 0, 0, 0, 0, 0, 0.433933718070484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.4161667923039, 0, 0, 0, 0, 0, 0
18.6666666666667, 1.26287489168706, 0.415054547283967, 2.93661022535343, 3.09109805635825, 1.26274176120005, 0.415026652735049, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000123330488348138, 9.30264254966246E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000123330488348138, 9.30264254966246E-006, 0, 0, 0.000671655119686484, 0, 0.000123330488348138, 0, 8.10457494855154E-005, 4.22847388624743E-005, 0.000123330488348138, 0, 0, 0, 0, 0, 0.000123330488348138, 0, 0, 0, 0, 0, 0, 0.000123330488348138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26274176120005, 0, 0, 0, 0, 0, 0
18.6833333333333, 44.3072682930732, 14.4839362399778, 60.4940772777817, 63.5512047715045, 42.5395431765651, 13.9816785199824, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.505379998360871, 0.0867753951070454, 2.09420111695468, 0.27852441102751, 0.505379998360871, 0.0867753951070454, 0, 0, 2.09420111695468, 0, 0.505379998360871, 0, 0.476498530749723, 0.0288814680052004, 0.505379998360871, 0, 0, 0, 0, 0, 0.505379998360871, 0, 0, 0, 0, 0, 0, 0.505379998360871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.5395431765651, 0, 0, 0, 0, 0, 0
18.6833333333333, 1.26193300767984, 0.414744012843947, 2.93661022535343, 3.09109805635825, 1.26180003944018, 0.414702788841589, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000123238449236401, 9.29570017110888E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000123238449236401, 9.29570017110888E-006, 0, 0, 0.000671655119686484, 0, 0.000123238449236401, 0, 8.0985266641167E-005, 4.22531825952172E-005, 0.000123238449236401, 0, 0, 0, 0, 0, 0.000123238449236401, 0, 0, 0, 0, 0, 0, 0.000123238449236401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26180003944018, 0, 0, 0, 0, 0, 0
18.7, 43.5003382462832, 14.2200023583839, 60.4940772777817, 63.5512047715045, 41.744335133781, 13.7209031454093, 57.7872060262504, 60.8285618522431, 0, 0, 0, 0, 0.493924685722743, 0.0846185214571376, 2.09420111695468, 0.27852441102751, 0.493924685722743, 0.0846185214571376, 0, 0, 2.09420111695468, 0, 0.493924685722743, 0, 0.464054189948888, 0.0298704961512853, 0.493924685722743, 0, 0, 0, 0, 0, 0.493924685722743, 0, 0, 0, 0, 0, 0, 0.493924685722743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.744335133781, 0, 0, 0, 0, 0, 0
18.7, 1.2618643056383, 0.414723150293804, 2.93661022535343, 3.09109805635825, 1.2617439870683, 0.414709598781281, 2.93593628703355, 3.09043019463545, 0, 0, 0, 0, 0.000123231929527672, 9.29520839873323E-006, 0.000671655119686484, 5.06619861709986E-005, 0.000123231929527672, 9.29520839873323E-006, 0, 0, 0.000671655119686484, 0, 0.000123231929527672, 0, 8.09809822608594E-005, 4.22509472667161E-005, 0.000123231929527672, 0, 0, 0, 0, 0, 0.000123231929527672, 0, 0, 0, 0, 0, 0, 0.000123231929527672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2617439870683, 0, 0, 0, 0, 0, 0
