Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
3.46666666666667, 10.3759978375203, 3.40130012849451, 10.5356833475238, 11.0873449406376, 10.043256182576, 3.30102774071302, 10.2029306046623, 10.7399180461847, 0, 0, 0, 0, 0.0492482210659594, 0.00699136529602233, 0.0492570401909577, 0.00699203051002218, 0.0492482210659594, 0.00699136529602233, 0, 0, 0.0492570401909577, 0, 0.0492482210659594, 0, 0.0326738563573823, 0.0165743647467351, 0.0492482210659594, 0, 0, 0, 0, 0, 0.0492482210659594, 0, 0, 0, 0, 0, 0, 0.0492482210659594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.043256182576, 0, 0, 0, 0, 0, 0
3.48333333333333, 10.4932524038632, 3.43951149615153, 10.6529372124632, 11.2106677459413, 10.158950084046, 3.33906425802871, 10.3186239815463, 10.8617036008701, 0, 0, 0, 0, 0.0507972152954249, 0.00718569305140226, 0.0508060344021668, 0.00718635826402504, 0.0507972152954249, 0.00718569305140226, 0, 0, 0.0508060344021668, 0, 0.0507972152954249, 0, 0.0335107608748575, 0.0172864544598438, 0.0507972152954249, 0, 0, 0, 0, 0, 0.0507972152954249, 0, 0, 0, 0, 0, 0, 0.0507972152954249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.158950084046, 0, 0, 0, 0, 0, 0
3.5, 10.3706926432374, 3.39945888876104, 10.6529372124632, 11.2106677459413, 10.038089674024, 3.29938234765193, 10.3186239815463, 10.8617036008701, 0, 0, 0, 0, 0.0491041014229819, 0.00697576711837897, 0.0508060344021668, 0.00718635826402504, 0.0491041014229819, 0.00697576711837897, 0, 0, 0.0508060344021668, 0, 0.0491041014229819, 0, 0.0326489923931709, 0.016455109067954, 0.0491041014229819, 0, 0, 0, 0, 0, 0.0491041014229819, 0, 0, 0, 0, 0, 0, 0.0491041014229819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.038089674024, 0, 0, 0, 0, 0, 0
3.51666666666667, 10.6030599236414, 3.47593001752479, 10.762732946223, 11.3263452360417, 10.2696388962951, 3.37542105919851, 10.4293020242843, 10.9781986193619, 0, 0, 0, 0, 0.0500234433096088, 0.0071875470145703, 0.0508060344021668, 0.00718821221100208, 0.0500234433096088, 0.0071875470145703, 0, 0, 0.0508060344021668, 0, 0.0500234433096088, 0, 0.0338556227338692, 0.0161678206157562, 0.0500234433096088, 0, 0, 0, 0, 0, 0.0500234433096088, 0, 0, 0, 0, 0, 0, 0.0500234433096088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2696388962951, 0, 0, 0, 0, 0, 0
3.53333333333333, 10.6664339873812, 3.49582298527162, 10.8260486781727, 11.3927015097252, 10.329351188408, 3.39506676299487, 10.488957922305, 11.0410002985673, 0, 0, 0, 0, 0.0534219986970404, 0.00759326510989268, 0.0534308163010408, 0.00759393020916582, 0.0534219986970404, 0.00759326510989268, 0, 0, 0.0534308163010408, 0, 0.0534219986970404, 0, 0.0353689681797374, 0.0180530305598119, 0.0534219986970404, 0, 0, 0, 0, 0, 0.0534219986970404, 0, 0, 0, 0, 0, 0, 0.0534219986970404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.329351188408, 0, 0, 0, 0, 0, 0
3.55, 10.62397295848, 3.481342426364, 10.8260486781727, 11.3927015097252, 10.2852497787894, 3.38057454607997, 10.488957922305, 11.0410002985673, 0, 0, 0, 0, 0.0549228486021703, 0.00771490003812104, 0.0549316641714863, 0.00771556498392083, 0.0549228486021703, 0.00771490003812104, 0, 0, 0.0549316641714863, 0, 0.0549228486021703, 0, 0.0357215586040401, 0.0192012900418466, 0.0549228486021703, 0, 0, 0, 0, 0, 0.0549228486021703, 0, 0, 0, 0, 0, 0, 0.0549228486021703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2852497787894, 0, 0, 0, 0, 0, 0
3.56666666666667, 10.7042181556823, 3.50791064227102, 10.8637050125633, 11.4322360828695, 10.3648666110656, 3.4067493054282, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0557146228693496, 0.00787202762856963, 0.0557234377861056, 0.00787269252514778, 0.0557146228693496, 0.00787202762856963, 0, 0, 0.0557234377861056, 0, 0.0557146228693496, 0, 0.0364935462859896, 0.0192210766279488, 0.0557146228693496, 0, 0, 0, 0, 0, 0.0557146228693496, 0, 0, 0, 0, 0, 0, 0.0557146228693496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3648666110656, 0, 0, 0, 0, 0, 0
3.58333333333333, 10.53366204701, 3.45240313714963, 10.8637050125633, 11.4322360828695, 10.1975767332803, 3.35180899102716, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0523991048393183, 0.00745913345501212, 0.0557234377861056, 0.00787269252514778, 0.0523991048393183, 0.00745913345501212, 0, 0, 0.0557234377861056, 0, 0.0523991048393183, 0, 0.0347979554703148, 0.0176011494112705, 0.0523991048393183, 0, 0, 0, 0, 0, 0.0523991048393183, 0, 0, 0, 0, 0, 0, 0.0523991048393183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1975767332803, 0, 0, 0, 0, 0, 0
3.6, 10.5329030147879, 3.451513004633, 10.8637050125633, 11.4322360828695, 10.1512463739319, 3.33654099264918, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0541696739641616, 0.00756410783191278, 0.0557234377861056, 0.00787269252514778, 0.0541696739641616, 0.00756410783191278, 0, 0, 0.0557234377861056, 0, 0.0541696739641616, 0, 0.0348010457737267, 0.0193686282338882, 0.0541696739641616, 0, 0, 0, 0, 0, 0.0541696739641616, 0, 0, 0, 0, 0, 0, 0.0541696739641616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1512463739319, 0, 0, 0, 0, 0, 0
3.61666666666667, 10.4023409806854, 3.40875731213003, 10.8637050125633, 11.4322360828695, 10.0861302214525, 3.31515252471666, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0541450102212427, 0.00755598891753577, 0.0557234377861056, 0.00787269252514778, 0.0541450102212427, 0.00755598891753577, 0, 0, 0.0557234377861056, 0, 0.0541450102212427, 0, 0.0347316405120584, 0.0194133697526518, 0.0541450102212427, 0, 0, 0, 0, 0, 0.0541450102212427, 0, 0, 0, 0, 0, 0, 0.0541450102212427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0861302214525, 0, 0, 0, 0, 0, 0
3.63333333333333, 10.326420620906, 3.38345745274077, 10.8637050125633, 11.4322360828695, 10.0097552098148, 3.29000614282468, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0543500550184991, 0.0075364827731994, 0.0557234377861056, 0.00787269252514778, 0.0543500550184991, 0.0075364827731994, 0, 0, 0.0557234377861056, 0, 0.0543500550184991, 0, 0.0344268195986958, 0.0199232354644692, 0.0543500550184991, 0, 0, 0, 0, 0, 0.0543500550184991, 0, 0, 0, 0, 0, 0, 0.0543500550184991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0097552098148, 0, 0, 0, 0, 0, 0
3.65, 10.6426866278943, 3.488161459684, 10.8637050125633, 11.4322360828695, 10.3269155237721, 3.39420653255426, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0538033172752335, 0.00761012574806365, 0.0557234377861056, 0.00787269252514778, 0.0538033172752335, 0.00761012574806365, 0, 0, 0.0557234377861056, 0, 0.0538033172752335, 0, 0.0354411986879954, 0.0183621186338369, 0.0538033172752335, 0, 0, 0, 0, 0, 0.0538033172752335, 0, 0, 0, 0, 0, 0, 0.0538033172752335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3269155237721, 0, 0, 0, 0, 0, 0
3.66666666666667, 10.5380168853448, 3.45356608827366, 10.8637050125633, 11.4322360828695, 10.2223094185097, 3.35994497716612, 10.524340279014, 11.0782478959455, 0, 0, 0, 0, 0.0534657446129371, 0.00750592844548587, 0.0557234377861056, 0.00787269252514778, 0.0534657446129371, 0.00750592844548587, 0, 0, 0.0557234377861056, 0, 0.0534657446129371, 0, 0.0348054936001258, 0.0186602510583258, 0.0534657446129371, 0, 0, 0, 0, 0, 0.0534657446129371, 0, 0, 0, 0, 0, 0, 0.0534657446129371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2223094185097, 0, 0, 0, 0, 0, 0
3.68333333333333, 10.7532743509799, 3.52447221014176, 10.9342912784588, 11.506674350769, 10.4373098717952, 3.43051821218972, 10.618315789715, 11.1771561587595, 0, 0, 0, 0, 0.0539245510433933, 0.00767255340505847, 0.0557234377861056, 0.00787269252514778, 0.0539245510433933, 0.00767255340505847, 0, 0, 0.0557234377861056, 0, 0.0539245510433933, 0, 0.0358965830349738, 0.0180279680558348, 0.0539245510433933, 0, 0, 0, 0, 0, 0.0539245510433933, 0, 0, 0, 0, 0, 0, 0.0539245510433933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4373098717952, 0, 0, 0, 0, 0, 0
3.7, 10.9406997692483, 3.58638723992167, 11.1217969792408, 11.7041413018091, 10.6247634581665, 3.49218660170907, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0540778285166365, 0.00779031693041207, 0.0557234377861056, 0.00787269252514778, 0.0540778285166365, 0.00779031693041207, 0, 0, 0.0557234377861056, 0, 0.0540778285166365, 0, 0.0367230516986213, 0.0173547768654682, 0.0540778285166365, 0, 0, 0, 0, 0, 0.0540778285166365, 0, 0, 0, 0, 0, 0, 0.0540778285166365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.6247634581665, 0, 0, 0, 0, 0, 0
3.71666666666667, 10.8157368410137, 3.54552775285719, 11.1217969792408, 11.7041413018091, 10.5017954197917, 3.4518250295254, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0520191758495749, 0.00752445022509266, 0.0557234377861056, 0.00787269252514778, 0.0520191758495749, 0.00752445022509266, 0, 0, 0.0557234377861056, 0, 0.0520191758495749, 0, 0.0357731750499391, 0.016246000844524, 0.0520191758495749, 0, 0, 0, 0, 0, 0.0520191758495749, 0, 0, 0, 0, 0, 0, 0.0520191758495749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5017954197917, 0, 0, 0, 0, 0, 0
3.73333333333333, 10.8711094542866, 3.56338256092825, 11.1217969792408, 11.7041413018091, 10.4920413553096, 3.44852807135762, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0516014969942559, 0.00743421448274845, 0.0557234377861056, 0.00787269252514778, 0.0516014969942559, 0.00743421448274845, 0, 0, 0.0557234377861056, 0, 0.0516014969942559, 0, 0.0354745736682394, 0.0161269233719792, 0.0516014969942559, 0, 0, 0, 0, 0, 0.0516014969942559, 0, 0, 0, 0, 0, 0, 0.0516014969942559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4920413553096, 0, 0, 0, 0, 0, 0
3.75, 10.6078186191809, 3.47733533762466, 11.1217969792408, 11.7041413018091, 10.2308925764197, 3.3627867163667, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0495055684718157, 0.00711218438426114, 0.0557234377861056, 0.00787269252514778, 0.0495055684718157, 0.00711218438426114, 0, 0, 0.0557234377861056, 0, 0.0495055684718157, 0, 0.0338557013963401, 0.0156498671189863, 0.0495055684718157, 0, 0, 0, 0, 0, 0.0495055684718157, 0, 0, 0, 0, 0, 0, 0.0495055684718157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2308925764197, 0, 0, 0, 0, 0, 0
3.76666666666667, 10.5804717603438, 3.46822583197411, 11.1217969792408, 11.7041413018091, 10.2032856288103, 3.35363401630381, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0496694711366651, 0.00710441810578606, 0.0557234377861056, 0.00787269252514778, 0.0496694711366651, 0.00710441810578606, 0, 0, 0.0557234377861056, 0, 0.0496694711366651, 0, 0.0336970703504625, 0.0159724008301775, 0.0496694711366651, 0, 0, 0, 0, 0, 0.0496694711366651, 0, 0, 0, 0, 0, 0, 0.0496694711366651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2032856288103, 0, 0, 0, 0, 0, 0
3.78333333333333, 7.22126785490232, 2.37152284145422, 11.1217969792408, 11.7041413018091, 6.8817386634022, 2.26191776651998, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0122559582299282, 0.0020936807571232, 0.0557234377861056, 0.00787269252514778, 0.0122559582299282, 0.0020936807571232, 0, 0, 0.0557234377861056, 0, 0.0122559582299282, 0, 0.0113876351410647, 0.000868323100771172, 0.0122559582299282, 0, 0, 0, 0, 0, 0.0122559582299282, 0, 0, 0, 0, 0, 0, 0.0122559582299282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8817386634022, 0, 0, 0, 0, 0, 0
3.8, 7.28262287118566, 2.39158035414557, 11.1217969792408, 11.7041413018091, 6.94237823334752, 2.28184252319287, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0128296262375915, 0.00215817758176468, 0.0557234377861056, 0.00787269252514778, 0.0128296262375915, 0.00215817758176468, 0, 0, 0.0557234377861056, 0, 0.0128296262375915, 0, 0.0116880775457233, 0.00114154870452686, 0.0128296262375915, 0, 0, 0, 0, 0, 0.0128296262375915, 0, 0, 0, 0, 0, 0, 0.0128296262375915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.94237823334752, 0, 0, 0, 0, 0, 0
3.81666666666667, 7.14138731575274, 2.34512113888687, 11.1217969792408, 11.7041413018091, 6.87184714008418, 2.25867368649689, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0127838082605688, 0.00215016088618953, 0.0557234377861056, 0.00787269252514778, 0.0127838082605688, 0.00215016088618953, 0, 0, 0.0557234377861056, 0, 0.0127838082605688, 0, 0.0116303983997101, 0.00115340987352744, 0.0127838082605688, 0, 0, 0, 0, 0, 0.0127838082605688, 0, 0, 0, 0, 0, 0, 0.0127838082605688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87184714008418, 0, 0, 0, 0, 0, 0
3.83333333333333, 6.96145663693949, 2.28600086409538, 11.1217969792408, 11.7041413018091, 6.69231509356239, 2.19966639172505, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0123853346733187, 0.00208389955056878, 0.0557234377861056, 0.00787269252514778, 0.0123853346733187, 0.00208389955056878, 0, 0, 0.0557234377861056, 0, 0.0123853346733187, 0, 0.0112093160192713, 0.00117601866609825, 0.0123853346733187, 0, 0, 0, 0, 0, 0.0123853346733187, 0, 0, 0, 0, 0, 0, 0.0123853346733187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69231509356239, 0, 0, 0, 0, 0, 0
3.85, 7.06927175894627, 2.32151795082327, 11.1217969792408, 11.7041413018091, 6.79958908208488, 2.23490157405394, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.012997847210611, 0.00216993389745132, 0.0557234377861056, 0.00787269252514778, 0.012997847210611, 0.00216993389745132, 0, 0, 0.0557234377861056, 0, 0.012997847210611, 0, 0.0116396614133379, 0.00135818580990951, 0.012997847210611, 0, 0, 0, 0, 0, 0.012997847210611, 0, 0, 0, 0, 0, 0, 0.012997847210611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79958908208488, 0, 0, 0, 0, 0, 0
3.86666666666667, 6.76941509551967, 2.22278157527803, 11.1217969792408, 11.7041413018091, 6.50048503393386, 2.13662603172577, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0121386897199639, 0.00201519157248409, 0.0557234377861056, 0.00787269252514778, 0.0121386897199639, 0.00201519157248409, 0, 0, 0.0557234377861056, 0, 0.0121386897199639, 0, 0.010781221810908, 0.00135746792044526, 0.0121386897199639, 0, 0, 0, 0, 0, 0.0121386897199639, 0, 0, 0, 0, 0, 0, 0.0121386897199639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50048503393386, 0, 0, 0, 0, 0, 0
3.88333333333333, 6.33984442102831, 2.08176224527216, 11.1217969792408, 11.7041413018091, 6.07244150199981, 1.99594557185175, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.0105416374753372, 0.00175064302213015, 0.0557234377861056, 0.00787269252514778, 0.0105416374753372, 0.00175064302213015, 0, 0, 0.0557234377861056, 0, 0.0105416374753372, 0, 0.00935687159322702, 0.00118476589149256, 0.0105416374753372, 0, 0, 0, 0, 0, 0.0105416374753372, 0, 0, 0, 0, 0, 0, 0.0105416374753372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07244150199981, 0, 0, 0, 0, 0, 0
3.9, 6.61087263020438, 2.17113719711657, 11.1217969792408, 11.7041413018091, 6.34261243042643, 2.08468169780843, 10.8058400453594, 11.3745686227068, 0, 0, 0, 0, 0.011635703979167, 0.00188964844617159, 0.0557234377861056, 0.00787269252514778, 0.011635703979167, 0.00188964844617159, 0, 0, 0.0557234377861056, 0, 0.011635703979167, 0, 0.0100694975089954, 0.00156620648051153, 0.011635703979167, 0, 0, 0, 0, 0, 0.011635703979167, 0, 0, 0, 0, 0, 0, 0.011635703979167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34261243042643, 0, 0, 0, 0, 0, 0
